Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Needed,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
5000.0,0.4849152926141676,0.20935954603106635,0.457561486521789,6913.04347826087,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6000.0,-0.14326392959281728,-1.0275251801645275,0.2766377683291116,5809.523809523809,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5500.0,0.5266467663488911,0.20935954603106635,-0.5375189635379369,13454.833333333334,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2500.0,-0.24513083049124726,1.4462442722266602,2.085874950255886,2829.268292682927,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2250.0,0.7565603616766475,-1.0275251801645275,0.2766377683291116,8333.333333333334,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5500.0,-0.49979808273732224,-1.0275251801645275,-0.7184426817306143,10100.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
7900.0,0.28118149081730764,0.20935954603106635,-0.26613338624892074,9800.0,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14500.0,-1.535444908538027,1.4462442722266602,1.09079450019616,1333.3333333333333,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
8799.0,-0.8053987854326121,-1.0275251801645275,-0.26613338624892074,5533.333333333333,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13500.0,-1.246822022659142,0.20935954603106635,-0.8089045408269531,6333.333333333333,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7600.0,1.8889807433308607,1.4462442722266602,0.18617590923277286,12085.0,1,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
7000.0,0.5018931094305726,0.20935954603106635,-0.9898282590196305,22857.14285714286,1,0.7916980788182346,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
7350.0,-0.9622228793657451,-1.0275251801645275,-0.7184426817306143,7376.3,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12550.0,-1.0410508828443135,0.20935954603106635,-0.26613338624892074,4608.0,1,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
27000.0,-1.923761534762842,0.20935954603106635,-0.8993663999232918,2141.0,0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8000.0,0.8142849388524246,0.20935954603106635,0.3670996274254503,8109.090909090909,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9900.0,0.5358487430633826,-1.0275251801645275,-0.7184426817306143,16200.0,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4200.0,1.1315833573342176,-1.0275251801645275,0.09571405013643415,10373.105263157895,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5800.0,-0.6294746475810236,-1.0275251801645275,-0.8089045408269531,10373.555555555555,0,-0.4664141411223436,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
5149.0,1.4866064847820624,1.4462442722266602,0.6384852047144665,8720.0,1,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-1.0288268547365018,0.20935954603106635,-0.26613338624892074,4656.0,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1600.0,-0.7714431517998022,-1.0275251801645275,0.457561486521789,3695.6521739130435,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3500.0,1.0961166980047474,-1.0275251801645275,-0.26613338624892074,13000.0,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8995.0,-0.5337537163701322,-1.0275251801645275,-0.5375189635379369,8250.0,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4300.0,-0.8563322358818272,-1.0275251801645275,-0.08520966805624329,4705.882352941177,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6500.0,-0.5167758995537272,-1.0275251801645275,-0.7184426817306143,10000.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5900.0,-0.18061512658890827,-1.0275251801645275,-0.175671527152582,7487.5,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8990.0,-0.0413970286943873,0.20935954603106635,-0.26613338624892074,8533.333333333334,1,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
900.0,-0.5167758995537272,0.20935954603106635,0.819408922907144,3703.703703703704,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6000.0,1.3507839502508225,1.4462442722266602,0.3670996274254503,9545.454545454546,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
2100.0,-0.3919549903195177,-1.0275251801645275,0.2766377683291116,5112.0,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5999.0,-0.22815301367484225,0.20935954603106635,0.005252191040095429,6500.0,1,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
5000.0,0.9697168518066123,1.4462442722266602,0.457561486521789,8154.565217391304,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5900.0,0.8754050793914825,0.20935954603106635,-0.35659524534525944,13000.0,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8900.0,0.7226047280438376,1.4462442722266602,1.1812563592924987,5580.645161290323,1,0.4608880474325936,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3000.0,1.0220934166852218,0.20935954603106635,0.2766377683291116,9078.095238095239,1,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
24995.0,-0.40489208673361826,1.4462442722266602,-0.175671527152582,6661.875,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9500.0,0.33211494126652263,0.20935954603106635,-0.175671527152582,9375.0,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2950.0,0.9263385298406975,-1.0275251801645275,-0.5375189635379369,15416.666666666666,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4750.0,0.9433163466571025,0.20935954603106635,1.2717182183888376,5812.5,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
