Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Cost,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
-0.7851586594418993,1.7448730341932153,1.4462442722266602,-0.175671527152582,14575.75,6996.36,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.7732236560282296,-0.7205097013505872,0.20935954603106635,-0.4470571044415982,6769.2307692307695,440.0,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.186838215416434,-2.027801596213772,-1.0275251801645275,-1.3516756954049853,3666.6666666666665,55.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.9810209176703855,0.4000262085321426,-1.0275251801645275,-0.5375189635379369,12833.333333333334,4620.0,-1.683661790432741,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.1771211309850109,1.2786282287811013,0.20935954603106635,0.005252191040095429,11430.555555555555,6172.5,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.2486663869030025,1.2828726829852024,-1.0275251801645275,0.2766377683291116,9809.52380952381,6180.0,0.2725828940983038,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.817003741890694,-1.9055613151356559,-1.0275251801645275,-1.0802901181159692,3033.3333333333335,91.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.3304046374246957,-0.42979854400328443,-1.0275251801645275,-0.35659524534525944,7508.785714285715,525.615,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.8021901601574198,0.6546934607782176,-1.0275251801645275,-0.5375189635379369,14083.333333333334,5070.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6829696551487762,2.4353608441164063,-1.0275251801645275,-0.175671527152582,17117.625,8216.46,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.14305812955396982,1.0428742644685014,1.4462442722266602,0.18617590923277286,9593.2,5755.92,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5177511452954215,0.2557147655927001,0.20935954603106635,-0.5375189635379369,12125.0,727.5,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.3814991395712573,1.8940740883757823,1.4462442722266602,0.7289470638108052,9307.692307692309,7260.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7596114083686185,0.41700402534854764,1.4462442722266602,0.2766377683291116,7380.952380952381,4650.0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7766429090841391,0.9942497971063176,1.4462442722266602,-0.35659524534525944,13500.0,5670.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.09196362740740821,0.2981593076337126,-1.0275251801645275,-0.4470571044415982,11384.615384615385,740.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6744539047910159,0.19629240673528264,-1.0275251801645275,0.18617590923277286,7100.0,710.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.010225376885715003,1.4526508511492524,1.4462442722266602,-0.35659524534525944,15428.57142857143,6480.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0661784212479881,2.094225570824381,0.20935954603106635,0.6384852047144665,10151.56,7613.67,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1172729233945498,1.5375399352312773,1.4462442722266602,1.0003326410998215,7620.689655172414,6630.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.010225376885715003,0.28118149081730764,1.4462442722266602,-0.26613338624892074,9800.0,735.0,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5041388976358105,-0.26210864730765226,0.20935954603106635,0.09571405013643415,6052.631578947368,575.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4325936417178189,1.2319392325359875,1.4462442722266602,0.005252191040095429,11277.777777777777,6090.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.9810209176703855,0.9092928017570269,1.4462442722266602,0.9098707820034826,6571.285714285715,5519.88,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4325936417178189,-0.5528537602885878,0.20935954603106635,-0.35659524534525944,6991.071428571428,489.375,1.357700061864558,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.3897769348428783,1.3507839502508225,-1.0275251801645275,-0.4470571044415982,16153.846153846154,10500.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.3216509319807963,0.4849152926141676,1.4462442722266602,0.09571405013643415,8368.421052631578,4770.0,-1.1278508438341865,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.2109461773299128,1.1810057820867725,0.20935954603106635,0.6384852047144665,8000.0,6000.0,0.4608880474325936,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.07835137974779714,-0.0583748455107923,0.20935954603106635,-0.26613338624892074,8466.666666666666,635.0,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.11241438117883822,1.3168283166180124,0.20935954603106635,-0.5375189635379369,17333.333333333332,6240.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.488546686080092,0.36607057489933265,0.20935954603106635,-1.0802901181159692,25333.333333333332,4560.0,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.500719644579901,1.0791388811883424,1.4462442722266602,0.457561486521789,8434.782608695652,5820.0,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1.5226096875111332,-0.0753526623271973,0.20935954603106635,0.005252191040095429,7000.0,630.0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1002414226790294,1.9238701568885732,0.20935954603106635,0.3670996274254503,11079.772727272728,7312.65,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.253524929118714,2.7650360910573584,0.20935954603106635,0.457561486521789,12752.173913043478,14665.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.5892964012134132,-0.6865540677177772,-0.40908281706673055,-0.35659524534525944,6428.571428571428,450.0,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1004117376861844,1.1979835989031775,-1.0275251801645275,-0.35659524534525944,14357.142857142857,6030.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.8802712025370645,-1.776529907330978,1.4462442722266602,0.005252191040095429,1433.3333333333333,129.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8575425374828616,0.6057803705301548,0.20935954603106635,-0.6279808226342756,15101.727272727272,4983.57,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.16367919833255504,0.6875625141347776,0.20935954603106635,-0.6279808226342756,15539.636363636364,5128.08,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.2719957189940367,-1.705223076702077,-1.0275251801645275,-1.1707519772123078,6000.0,150.0,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7766429090841391,-0.4828202659209172,0.20935954603106635,-0.08520966805624329,6000.0,510.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8108762255223354,0.04349205538763769,-1.0275251801645275,-0.08520966805624329,7823.529411764706,665.0,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8279077262378559,-0.14326392959281728,0.20935954603106635,-0.26613338624892074,8133.333333333333,610.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,0.02651423857123269,0.20935954603106635,-0.26613338624892074,8800.0,660.0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.1635088833253998,0.4509596589813576,-1.0275251801645275,0.005252191040095429,8722.222222222223,4710.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,1.4356730343328474,1.4462442722266602,0.6384852047144665,8600.0,6450.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.1819796732007224,-1.2298781614763699,-1.0275251801645275,-1.2612138363086467,14499.5,289.99,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.16367919833255504,0.4679374757977626,-1.0275251801645275,-0.4470571044415982,12153.846153846154,4740.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.36788689191164625,0.5698043766961925,-1.0275251801645275,-0.175671527152582,10250.0,4920.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6753054798267919,0.5018931094305726,0.20935954603106635,0.005252191040095429,8888.888888888889,4800.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2486663869030025,0.31513712445011766,1.4462442722266602,0.005252191040095429,8277.777777777777,745.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8447689119462213,1.6478957445379099,-1.0275251801645275,0.18617590923277286,11375.0,6825.0,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.03577262795899581,0.7735381784930525,1.4462442722266602,0.18617590923277286,8800.0,5280.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.07835137974779714,1.3338061334344173,1.4462442722266602,0.18617590923277286,10450.0,6270.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.16521203339695187,0.28457705418058865,0.20935954603106635,-0.26613338624892074,9813.333333333334,736.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.011664666045517,0.6546934607782176,1.4462442722266602,0.005252191040095429,9388.888888888889,5070.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.2714080048700107,1.8770962715593773,-1.0275251801645275,0.6384852047144665,9640.0,7230.0,1.6080495125702627,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.9654287061146671,-0.6033797431342091,0.20935954603106635,-0.4470571044415982,7299.923076923077,474.495,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1002414226790294,0.2981593076337126,-1.0275251801645275,-0.175671527152582,9250.0,7400.0,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
0.14305812955396982,-0.7374875181669922,1.4462442722266602,1.9049512320632085,2230.769230769231,435.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,0.11140332265325767,1.4462442722266602,-0.08520966805624329,8058.823529411765,685.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.2622786345626136,-0.4318868154717022,1.4462442722266602,-0.6279808226342756,9545.454545454546,525.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4325936417178189,-0.4318868154717022,1.4462442722266602,-0.6279808226342756,9545.454545454546,525.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5892964012134132,-0.09233047914360229,1.4462442722266602,1.3621800774851762,3787.878787878788,625.0,-1.1278508438341865,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8532846623039815,1.1810057820867725,0.20935954603106635,0.18617590923277286,10000.0,6000.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7851586594418993,0.33211494126652263,0.20935954603106635,0.09571405013643415,7894.736842105263,750.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.521170398351331,-0.6695762509013722,-1.0275251801645275,-0.6279808226342756,8272.727272727272,455.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.3012001782093663,-2.197579764377822,-1.0275251801645275,7.061277200554517,10.416666666666666,5.0,0.4608880474325936,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.4274971444159681,0.6716712775946225,1.4462442722266602,-0.175671527152582,10625.0,5100.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6872275303276563,0.4849152926141676,0.20935954603106635,0.09571405013643415,8368.421052631578,4770.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.521170398351331,1.5035843015984673,1.4462442722266602,0.2766377683291116,10428.57142857143,6570.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5892964012134132,0.07744768902044767,0.20935954603106635,-0.4470571044415982,10384.615384615385,675.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.742579907653098,0.9942497971063176,1.4462442722266602,-0.35659524534525944,13500.0,5670.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5892964012134132,0.8414494457586725,0.20935954603106635,0.09571405013643415,9473.684210526315,5400.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.3352631796404073,-0.7926654228203084,-1.0275251801645275,-0.8089045408269531,9305.555555555555,418.75,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,-0.34699773138967727,0.20935954603106635,-0.175671527152582,6875.0,550.0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.17695081597785567,-0.1490873207608442,0.20935954603106635,0.2766377683291116,5793.190476190476,608.285,-1.683661790432741,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8107059105151802,0.9008718046160901,0.20935954603106635,0.2766377683291116,8738.095238095239,5505.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5892964012134132,1.217202487539348,-1.0275251801645275,0.18617590923277286,10106.6,6063.96,-0.8852693427994621,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.2705564298342347,1.243908593391553,-1.0275251801645275,-0.5375189635379369,16975.416666666668,10185.25,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.5396411882266536,-1.3147332899247621,-1.0275251801645275,-0.9898282590196305,7571.428571428572,265.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,0.5867821935125975,0.20935954603106635,0.2766377683291116,7857.142857142857,4950.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.09538288046331768,0.5299065071776409,-1.0275251801645275,-0.7184426817306143,16165.0,4849.5,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8021901601574198,1.9110519051921873,0.20935954603106635,-0.26613338624892074,16200.0,7290.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.185398926256632,0.6716712775946225,0.20935954603106635,0.9098707820034826,6071.428571428572,8500.0,0.4608880474325936,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.0159354941372025,2.125923154820609,-1.0275251801645275,0.005252191040095429,14203.111111111111,7669.679999999999,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8788319133772623,0.1077361142209142,-1.0275251801645275,-0.175671527152582,8549.0,683.92,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-1.1002414226790294,1.1810057820867725,0.20935954603106635,0.5480233456181277,8333.333333333334,6000.0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.2486663869030025,0.5018931094305726,1.4462442722266602,1.6335656547741924,4444.444444444444,4800.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8788319133772623,1.0112276139227225,-1.0275251801645275,-0.5375189635379369,15833.333333333334,5700.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.41915170906536303,-0.6695762509013722,-1.0275251801645275,-0.175671527152582,5687.5,455.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1002414226790294,0.9772719802899125,0.20935954603106635,0.18617590923277286,9400.0,5640.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9307779905596,0.5188709262469776,-1.0275251801645275,0.457561486521789,7000.0,4830.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
-0.9810209176703855,0.26420367400090267,0.20935954603106635,1.0003326410998215,5034.482758620689,730.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5177511452954215,0.21327022355168765,1.4462442722266602,0.09571405013643415,7526.315789473684,715.0,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.36788689191164625,0.11140332265325767,-1.0275251801645275,-0.4470571044415982,10538.461538461539,685.0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5892964012134132,0.6219262743225559,0.20935954603106635,0.09571405013643415,8793.157894736842,5012.099999999999,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.185398926256632,1.8601184547429723,0.20935954603106635,0.7289470638108052,9230.76923076923,7200.0,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.198159598880467,-1.2698439422621872,-1.0275251801645275,-0.8089045408269531,6182.666666666667,278.22,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0832099219635087,1.3507839502508225,-1.0275251801645275,-0.35659524534525944,15000.0,6300.0,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.6247986918042563,0.21327022355168765,1.4462442722266602,-0.7184426817306143,14300.0,715.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0.2622786345626136,0.9043183014298203,0.20935954603106635,-0.9898282590196305,26243.285714285714,5511.09,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1771211309850109,-1.3449707816747793,1.4462442722266602,1.3621800774851762,1552.090909090909,256.095,-1.1278508438341865,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.6247986918042563,-0.5625141380571222,0.20935954603106635,-0.8993663999232918,12163.25,486.53000000000003,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8618004126617418,0.12159001274310068,-1.0275251801645275,-0.175671527152582,8600.0,688.0,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5382018990668516,0.33211494126652263,-1.0275251801645275,-0.35659524534525944,10714.285714285714,750.0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.521170398351331,0.7056269112274326,1.4462442722266602,0.3670996274254503,7818.181818181818,5160.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.708516906222057,1.1470501484539626,1.4462442722266602,0.2766377683291116,9428.57142857143,5940.0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
0.6710346517351065,-0.023655210121244077,0.20935954603106635,-0.6279808226342756,11731.363636363636,645.225,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.37418472328716,-0.7052296662158227,-1.0275251801645275,-0.9898282590196305,12700.0,444.5,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.44962514243333945,-0.22815301367484225,0.20935954603106635,-0.8993663999232918,14625.0,585.0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,0.7565433838598311,-1.0275251801645275,-0.175671527152582,10937.4375,5249.97,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
