Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Brand_Encoded,Condition_Risk,Title_Risk,Body_Risk,Fuel_Risk,Transmission_Risk,Price_Risk,Mileage_Risk,Age_Risk,Total_Risk,Risk_Category,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_like new,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
5950.0,-0.7860250770515148,0.15765040644605063,0.1464485471289938,4030.4,0.6800426329312276,2,0.0,0.0,1.0,1,1,0,2,7.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2900.0,1.5475818447762029,-1.1477798225000746,0.8258899614607982,7821.428571428572,-0.12119196770450724,3,0.0,0.0,1.0,1,2,2,2,11.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
16450.0,-1.2714231408972045,-1.1477798225000746,-1.1275041047431393,10364.4,-0.12119196770450724,2,3.0,0.0,1.0,1,0,0,0,7.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
15000.0,-0.4590314254814595,0.15765040644605063,1.250540845418176,3030.3030303030305,-0.997414828896031,3,0.0,,2.0,1,0,0,2,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
10000.0,-0.5770675002024984,0.15765040644605063,-0.27820233682838397,6200.0,0.3045301097317832,3,3.0,2.0,1.0,2,1,0,1,13.0,High,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2800.0,0.29977191201093384,-1.1477798225000746,-0.3631325136198595,10357.142857142857,0.3045301097317832,2,0.0,0.0,1.0,1,2,1,1,8.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
15000.0,-0.4590314254814595,0.15765040644605063,1.1656106686267005,3125.0,-1.0935690106912732,1,0.0,,2.0,1,0,0,2,,,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
19500.0,-0.8477073572414521,1.463080635392176,-0.27820233682838397,5130.0,-0.12119196770450724,1,0.0,,1.0,1,0,0,1,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
17900.0,0.29417362960987886,0.15765040644605063,-0.27820233682838397,9644.533333333333,-0.12119196770450724,2,0.0,2.0,1.0,1,0,1,1,8.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
7000.0,-0.2735461652055411,1.463080635392176,0.06151837033751825,5842.105263157895,-0.07444571816567239,3,0.0,2.0,1.0,1,1,1,1,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6400.0,-0.5332255295918268,-1.1477798225000746,-0.44806269041133506,7353.846153846154,-1.0935690106912732,1,0.0,,1.0,1,1,0,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
5750.0,-0.030729097207975252,-1.1477798225000746,-0.44806269041133506,9646.153846153846,-1.0935690106912732,1,0.0,,1.0,1,1,1,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
19900.0,-1.511188133248412,0.15765040644605063,-0.44806269041133506,2892.5384615384614,0.02774850802662538,2,0.0,,1.0,1,0,0,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
24500.0,-1.6731167654692887,1.463080635392176,-1.1275041047431393,5600.0,2.3721539971701184,2,2.0,3.0,1.0,1,0,0,0,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
13900.0,0.04683746618013606,1.463080635392176,3.288865088413589,2280.7017543859647,0.3045301097317832,3,0.0,2.0,1.0,1,0,1,2,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
25000.0,0.16661035742921318,1.463080635392176,-0.3631325136198595,9793.07142857143,2.272737156933563,2,0.0,0.0,1.0,1,0,1,1,6.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
3900.0,-0.6445166857573779,0.15765040644605063,0.23137872392046935,4238.0952380952385,0.11441948403775018,3,0.0,,1.0,1,2,0,2,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
11900.0,0.3638486382880693,-1.1477798225000746,-0.7028532207857617,14880.0,-0.12119196770450724,1,0.0,,1.0,1,0,1,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
3500.0,-0.04590516395782312,-1.1477798225000746,0.40123907750342047,5413.04347826087,-1.1703282119431215,3,0.0,1.0,1.0,2,2,1,2,12.0,High,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
12000.0,-1.639392172691849,-1.1477798225000746,2.439563320498834,638.2978723404256,-0.667502768422169,3,0.0,,1.0,2,0,0,2,,,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
27950.0,-1.099798688252814,0.15765040644605063,0.486169254294896,2583.3333333333335,-0.7688036012853222,2,0.0,,1.0,1,0,0,2,,,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
3750.0,1.2271982133905257,1.463080635392176,0.5710994310863715,8000.0,0.391413902071531,3,0.0,2.0,1.0,1,2,2,2,13.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
7500.0,-0.5939297965912183,-1.1477798225000746,-0.7877833975772373,10222.222222222223,0.3045301097317832,3,0.0,,1.0,1,1,0,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
15500.0,0.1564423927068151,1.463080635392176,-0.7028532207857617,13650.0,0.10935073271021777,2,0.0,0.0,1.0,1,0,1,0,5.0,Low,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5950.0,-0.07119860854090289,0.15765040644605063,-0.27820233682838397,8200.0,-0.667502768422169,1,0.0,,1.0,1,1,1,1,,,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2900.0,-0.7119658713122572,-1.1477798225000746,3.628585795579491,1393.4426229508197,-1.5021683988578685,3,0.0,,1.0,2,2,0,2,,,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7800.0,-0.6529478339517377,0.15765040644605063,-0.023411806453957296,4916.666666666667,5.376068322339835,2,2.0,,1.0,1,1,0,1,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
16000.0,-1.0367168374626128,1.463080635392176,2.864214204456211,1264.25,1.4704239663210805,3,0.0,,1.0,1,0,0,2,,,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6950.0,-0.037474015763463195,-1.1477798225000746,-0.7877833975772373,13888.888888888889,-1.0935690106912732,2,0.0,0.0,1.0,1,1,1,0,6.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6499.0,0.9068145820048484,0.15765040644605063,-0.023411806453957296,10055.555555555555,0.02774850802662538,3,0.0,,1.0,1,1,2,1,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
9950.0,0.9742637675597279,1.463080635392176,-0.5329928672028106,15416.666666666666,2.3721539971701184,1,0.0,2.0,1.0,1,1,2,0,8.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
7800.0,0.09742435534629562,0.15765040644605063,-0.6179230439942861,12090.90909090909,-0.07870185628890668,3,0.0,,1.0,1,1,1,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
5500.0,0.9911260639484477,1.463080635392176,0.9108201382522737,6413.793103448276,0.4980530009985823,3,0.0,,1.0,1,2,2,2,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
29500.0,-1.8248774329677675,-1.1477798225000746,-1.2973644583260906,6333.333333333333,1.8152545437893846,2,0.0,,1.0,1,0,0,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5499.0,0.9594080844412657,0.15765040644605063,-0.27820233682838397,12274.6,-0.07444571816567239,2,0.0,0.0,1.0,1,2,2,1,9.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
12500.0,0.6370178397853309,1.463080635392176,0.5710994310863715,6600.0,0.05921937040830597,2,0.0,2.0,1.0,1,0,2,2,10.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
11900.0,-0.509618314647619,-1.1477798225000746,-0.8727135743687128,12125.0,-0.12119196770450724,3,0.0,0.0,1.0,1,0,0,0,5.0,Low,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8500.0,0.5476645312215044,1.463080635392176,0.1464485471289938,7985.05,0.3045301097317832,2,0.0,2.0,1.0,1,1,2,2,11.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
8500.0,-0.4843248700645392,-1.1477798225000746,-0.7877833975772373,10944.444444444445,-1.1703282119431215,3,0.0,,1.0,1,1,0,0,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8900.0,0.9236768783935684,1.463080635392176,0.486169254294896,7583.333333333333,0.05921937040830597,2,0.0,,1.0,1,1,2,2,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
10500.0,-0.1386477940957823,1.463080635392176,1.250540845418176,3606.060606060606,3.5960597896577218,3,0.0,,1.0,1,1,1,2,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
3995.0,2.0365884400490786,1.463080635392176,0.40123907750342047,10782.608695652174,0.4980530009985823,4,0.0,2.0,1.0,1,2,2,2,14.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
20995.0,-1.3841813168485742,-1.1477798225000746,-0.9576437511601883,6447.857142857143,2.272737156933563,2,0.0,0.0,1.0,1,0,0,0,4.0,Low,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6600.0,-0.7203632949138398,1.463080635392176,0.486169254294896,3520.9166666666665,2.272737156933563,2,0.0,0.0,1.0,1,1,0,2,7.0,Medium,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2500.0,0.17414780391497095,0.15765040644605063,0.1464485471289938,6877.5,-0.9515649583463377,2,0.0,,1.0,1,2,1,2,,,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
5000.0,-0.3915822399265801,4.073941093284427,0.40123907750342047,4521.739130434783,0.11441948403775018,4,0.0,0.0,1.0,1,2,1,2,11.0,High,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
