Price,Year,Mileage,Cylinders,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
-1.0150839191014265,-0.7289470638108032,1.1810057820867725,1.4462442722266602,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5892964012134132,-0.005252191040093501,0.7565603616766475,-1.0275251801645275,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8532846623039815,-0.18617590923277094,0.4073945810304624,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5892964012134132,0.5375189635379388,-0.17721956322562726,-1.0275251801645275,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.2486663869030025,0.17567152715258394,0.16233677310247266,-1.0275251801645275,0.8404155418411721,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.41898139405820783,-0.3670996274254484,0.8584272625750775,1.4462442722266602,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.1939146766143922,0.3565952453452614,1.1810057820867725,-1.0275251801645275,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.16436045836117585,-0.27663776832910963,0.6886490944110276,0.20935954603106635,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6318751530022145,0.5375189635379388,0.031607583616154185,-1.0275251801645275,1.357700061864558,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.05058620969227,0.7184426817306162,-0.3809533650224872,0.20935954603106635,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5382018990668516,0.26613338624892263,1.3507839502508225,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2.306058720425078,0.9898282590196325,-1.750078468731019,-1.0275251801645275,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.500719644579901,0.808904540826955,-0.16024174640922229,0.20935954603106635,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0150839191014265,-0.3670996274254484,0.5018931094305726,0.20935954603106635,0.4608880474325936,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.4324233267106637,0.4470571044416001,-0.6186428004521571,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.2621083195554584,0.8993663999232937,-0.17721956322562726,-1.0275251801645275,-1.7617360722553292,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.001709626527954735,0.4470571044416001,0.33211494126652263,0.20935954603106635,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5892964012134132,-0.005252191040093501,0.6546934607782176,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7596114083686185,-0.5480233456181258,2.0638522565398323,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.5258586255598874,-3.80465027308632,-2.1849482686664166,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.17695081597785567,-0.9098707820034807,0.41700402534854764,0.20935954603106635,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.7597817233757738,-0.27663776832910963,0.41700402534854764,-1.0275251801645275,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.24507681883993782,-0.09571405013643222,-1.7909610516249221,-1.0275251801645275,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.3727454341273577,-1.7240275138705292,-0.9480124466904142,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.1771211309850109,-2.085874950255884,0.16233677310247266,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.12944588189435874,0.7184426817306162,-0.23995259636224373,-1.0275251801645275,-0.4425642134715591,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.7766429090841391,-0.9098707820034807,-0.998606340803301,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5382018990668516,0.5375189635379388,-0.36397554820608224,-1.0275251801645275,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8413496588903118,0.4470571044416001,-0.7035318845341821,1.4462442722266602,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6761570548625679,0.3565952453452614,1.4017174007000375,0.20935954603106635,1.0580697873091636,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0.5177511452954215,0.808904540826955,-1.060066037678687,-1.0275251801645275,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5382018990668516,0.4470571044416001,0.6037600103290026,-1.0275251801645275,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1343044241100704,-0.18617590923277094,0.33211494126652263,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2.4763737275802833,0.8993663999232937,-0.18268642024050968,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.1771211309850109,-0.5480233456181258,-0.7935143136611287,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2486663869030025,0.6279808226342776,-0.9921547704130671,-1.0275251801645275,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.26569788761852303,0.4470571044416001,0.6377156439618126,0.20935954603106635,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.36788689191164625,0.3565952453452614,0.4000262085321426,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.07835137974779714,0.4470571044416001,0.8754050793914825,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,-0.18617590923277094,1.1470501484539626,0.20935954603106635,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.7596114083686185,0.17567152715258394,0.16233677310247266,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.7596114083686185,-3.1714172594119487,-2.2145406033774107,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.6914854055065364,0.26613338624892263,0.2981593076337126,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1513359248255908,-0.7289470638108032,1.887435762000568,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.38491839262716676,0.6279808226342776,-0.9965350471516996,-1.0275251801645275,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,0.17567152715258394,-0.8796597561875676,-1.0275251801645275,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.18054038404092035,0.6279808226342776,-0.4804603493834369,0.20935954603106635,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,0.17567152715258394,-0.5928704745248544,-1.0275251801645275,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.18054038404092035,0.08520966805624522,-0.7685569229410133,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,0.8993663999232937,-0.7753310718507589,-1.0275251801645275,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2486663869030025,0.7184426817306162,-0.7235317527439072,-1.0275251801645275,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5892964012134132,-0.18617590923277094,-0.21117519685843728,0.20935954603106635,1.6080495125702627,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.18054038404092035,0.4470571044416001,0.33629148420335825,-1.0275251801645275,-1.076534175193764,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.521170398351331,-0.6384852047144646,-0.7123094158282636,1.4462442722266602,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6914854055065364,-0.09571405013643222,0.2981593076337126,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.5892964012134132,0.08520966805624522,-0.4794247025576362,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.6744539047910159,-2.1763368093522226,-1.057553320789859,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.09196362740740821,-0.27663776832910963,1.274383774577,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.2622786345626136,0.7184426817306162,0.31513712445011766,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.6247986918042563,0.808904540826955,1.5205621184148723,1.4462442722266602,0.7916980788182346,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.5041388976358105,-0.18617590923277094,0.2981593076337126,1.4462442722266602,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.1357437132698722,-0.7289470638108032,0.7395825448602426,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.010225376885715003,-0.09571405013643222,-0.44886463228810725,0.20935954603106635,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,-0.005252191040093501,-0.035539681892727576,0.20935954603106635,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8107059105151802,-0.09571405013643222,0.11140332265325767,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.3046194312652757,-0.18617590923277094,2.199674791071072,-1.0275251801645275,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.6247986918042563,1.1707519772123098,-2.1610604804057347,-1.0275251801645275,0.7916980788182346,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.521170398351331,0.5375189635379388,0.5698043766961925,0.20935954603106635,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1819796732007224,0.26613338624892263,0.36607057489933265,1.4462442722266602,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.8788319133772623,0.4470571044416001,-0.02104062633151771,-1.0275251801645275,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.0286961667610377,0.8993663999232937,-0.46015488047101655,-1.0275251801645275,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.7732236560282296,-3.80465027308632,-1.651437353027706,1.4462442722266602,0.7916980788182346,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.521170398351331,0.3565952453452614,0.11140332265325767,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5126546479935707,-0.3670996274254484,1.2658948661687974,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.010225376885715003,0.4470571044416001,0.02651423857123269,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6746242197981711,-0.27663776832910963,0.41700402534854764,-1.0275251801645275,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.2622786345626136,-0.09571405013643222,-0.7273008280771491,1.4462442722266602,1.0580697873091636,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.4325936417178189,0.26613338624892263,2.658075845114007,1.4462442722266602,0.4608880474325936,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.359371141553886,0.7184426817306162,-0.4268274260604135,-1.0275251801645275,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.1564324221274416,0.8993663999232937,-1.069369881294077,-1.0275251801645275,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.44469896013864385,0.17567152715258394,0.8074938121258626,-1.0275251801645275,0.2725828940983038,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.19757188475644089,-1.0003326410998195,-0.9751769535966621,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.41898139405820783,0.7184426817306162,-0.024419211877982305,0.20935954603106635,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0832099219635087,0.3565952453452614,1.5205621184148723,0.20935954603106635,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6029086488730243,-3.985573991278997,-1.4107428440215324,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5177511452954215,0.6279808226342776,-0.7713073292652709,0.20935954603106635,0.7916980788182346,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2486663869030025,-0.005252191040093501,-0.17721956322562726,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,-0.3670996274254484,0.5579199049247091,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.6914854055065364,-0.005252191040093501,0.8923828962078876,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.5220219733871071,0.6279808226342776,-0.6356206172685622,-1.0275251801645275,-1.7617360722553292,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.6744539047910159,-0.4575614865217871,0.7905159953094576,1.4462442722266602,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.1002414226790294,-0.7289470638108032,0.4546608230473339,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.4530443954892489,0.17567152715258394,0.23024804036809265,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1683674255411114,-0.3670996274254484,0.6716712775946225,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.4360128947737284,0.26613338624892263,0.5867821935125975,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.521170398351331,0.08520966805624522,-0.8223766022490172,-1.0275251801645275,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6029086488730243,0.5375189635379388,-1.0940216713114972,-1.0275251801645275,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.006806123829805532,-0.7289470638108032,1.0191902100096164,0.20935954603106635,1.357700061864558,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5175808302882664,-0.7289470638108032,-0.577047149251965,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.3304046374246957,-0.18617590923277094,-0.5507315331865372,0.20935954603106635,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6027383338658691,-0.005252191040093501,-0.5507315331865372,0.20935954603106635,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2488367019101577,0.08520966805624522,-0.6016649836357522,-1.0275251801645275,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6710346517351065,-0.18617590923277094,-0.4318868154717022,1.4462442722266602,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.010225376885715003,0.08520966805624522,-0.5507315331865372,0.20935954603106635,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.010225376885715003,-0.5480233456181258,-0.4318868154717022,1.4462442722266602,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.091793312400253,-0.09571405013643222,-0.5507315331865372,0.20935954603106635,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2488367019101577,-0.4575614865217871,-0.41490899865529723,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.3508553911961257,-1.2717182183888356,1.6563846529461124,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.2486663869030025,0.5375189635379388,0.6207378271454076,-1.0275251801645275,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5892964012134132,-2.8095698230265937,-1.6118450842118495,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1.5055781867956126,-3.80465027308632,-1.416600190823192,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.41898139405820783,-0.005252191040093501,-0.21117519685843728,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9299264155238239,-0.09571405013643222,1.3507839502508225,1.4462442722266602,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.8802712025370645,0.9898282590196325,-0.9921547704130671,-1.0275251801645275,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.011664666045517,0.4470571044416001,-1.467533641272407,-1.0275251801645275,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1988408589090878,-0.27663776832910963,-1.2977554731083571,1.4462442722266602,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.011928526957267056,-0.819408922907142,-1.246822022659142,0.20935954603106635,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5722649004978927,-0.3670996274254484,-0.8393544190654222,0.20935954603106635,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.9861174149722363,-3.623726554893642,-0.5167928773705436,1.4462442722266602,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.8447689119462213,-0.18617590923277094,0.41700402534854764,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-1.0491469205324677,-0.5480233456181258,-0.03363816640929022,0.20935954603106635,1.0580697873091636,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.6710346517351065,0.7184426817306162,-1.1449551217607121,-1.0275251801645275,0.4608880474325936,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.5041388976358105,0.3565952453452614,-0.14326392959281728,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.7689657808493495,0.3565952453452614,0.02651423857123269,0.20935954603106635,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0661784212479881,-0.09571405013643222,-0.2364381882812479,-1.0275251801645275,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
