Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Volkswagen,eurovan,7600,2016,73000,automatic,Unknown,excellent,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2016-volkswagen-golf/7835057594.html
Audi,a5 premium quattro,14600,2013,126000,automatic,coupe,like new,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/alameda-2014-audi-a7-premium-quattro-30/7835057030.html
Subaru,outback,5500,2008,135000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2008-subaru-outback/7835056558.html
Ford,Unknown,37500,2020,76000,automatic,pickup,like new,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-2020-ford-150-platinum/7835056516.html
Toyota,tacoma 4wd,23000,2017,61976,automatic,hatchback,like new,Unknown,hybrid,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/milpitas-toyota-prius/7835056330.html
Toyota,tacoma 4wd,5200,2011,197000,automatic,Unknown,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hercules-2011/7835056036.html
Toyota,tacoma 4wd,26800,1989,82149,automatic,SUV,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/stinson-beach-1989-toyota-land-cruiser/7835055914.html
Toyota,tacoma 4wd,17999,2020,81122,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-bruno-2020-corolla-xse-fwd/7835055349.html
Tesla,X,24000,2019,29100,automatic,sedan,like new,Unknown,electric,5YJ3E1EA9KF411231,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2019-tesla-model-standard/7835055303.html
Subaru,outback,21900,2019,36658,automatic,SUV,excellent,4,gas,JF2GTAEC5K8337879,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-2019-subaru-crosstrek-premium/7835055109.html
Lexus,rx 450h,11000,1995,180000,automatic,coupe,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-95-lexus-sc300/7835054559.html
Volkswagen,eurovan,9849,2012,87650,automatic,convertible,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-beautiful-hard-top-convertible/7835054211.html
Vw,eurovan mv,4200,2014,168000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/walnut-creek-2014-volkswagen-jetta-18/7835054121.html
Gmc,envoy denali,3200,2001,250000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/dublin-2001-gmc-yukon-xl-4x4/7835053930.html
Gmc,envoy denali,14985,2007,148416,automatic,pickup,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2007-gmc-2500hd-crew-4wd/7835052778.html
Lexus,rx 450h,9900,2012,120345,automatic,sedan,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-lexus-is/7835052507.html
Nissan,versa,3000,2019,168000,automatic,sedan,good,4,gas,Unknown,lien,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2019-nissan-sentra/7835052293.html
Delorean,DMC-12,29000,1981,7845,manual,coupe,excellent,6,gas,SCEDT26TXBD002281,clean,https://sfbay.craigslist.org/scz/cto/d/capitola-delorean/7835051830.html
Honda,pilot exl 4wd,16400,2017,109000,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/campbell-2017-honda-pilot-ex/7835051497.html
Chevrolet,stylemaster,15500,2006,97000,automatic,pickup,like new,8,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-silverado-2006-low-miles/7835051209.html
Toyota,tacoma 4wd,6950,2007,155000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-2007-toyota-prius-one-owner-low/7835051056.html
Scion,xb,1900,2006,215784,automatic,wagon,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/brentwood-scion-xb/7835050855.html
Pontiac,vibe / toyota matrix,12500,2008,124000,automatic,sedan,Unknown,8,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/martinez-2008-pontiac-g8/7835050145.html
Chevrolet,stylemaster,21900,2019,97337,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/san-carlos-2019-chevrolet-tahoe-lt-rst/7835048281.html
Mercedes,benz c300,5100,2007,88203,automatic,sedan,good,Unknown,gas,WDBRF52H67A951800,clean,https://sfbay.craigslist.org/nby/cto/d/san-rafael-2007-mercedes-benz-c230/7835048254.html
Honda,pilot exl 4wd,6999,2011,138000,automatic,minivan,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/belmont-honda-odyssey-ex/7835047987.html
Honda,pilot exl 4wd,14950,2016,53895,automatic,SUV,Unknown,4,gas,3CZRU5H37GM725894,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-2016-honda-hrv-only-55k-fwd/7835047854.html
Subaru,outback,14500,2015,82700,automatic,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2015-subaru-forester-awd/7835047045.html
Volkswagen,eurovan,4500,2003,119000,manual,wagon,excellent,4,gas,WVWVD63B93E127587,clean,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2003-volkswagen-passat-glx/7835047036.html
Nissan,versa,5000,2015,93000,automatic,SUV,fair,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2015-nissan-pathfinder/7835046722.html
Chevy,Unknown,5500,1962,60000,manual,Unknown,Unknown,Unknown,gas,Unknown,missing,https://sfbay.craigslist.org/sfc/cto/d/sacramento-1962-chevy-nova-ii-door/7835046641.html
Audi,a5 premium quattro,9000,2011,116000,manual,Unknown,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-blacked-out-audi-s4/7835045902.html
Mazda,cx-50,2700,2004,240000,automatic,van,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/palo-alto-2004-mazda-mpv-lx-van-detail/7835045797.html
Chevrolet,stylemaster,8999,2011,100365,manual,coupe,like new,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/dublin-2011-chevrolet-camaro-owner/7835045250.html
Honda,pilot exl 4wd,8700,2014,105000,automatic,sedan,good,4,gas,19XFB2F58EE216888,clean,https://sfbay.craigslist.org/pen/cto/d/san-carlos-2014-honda-civic-lx-one-owner/7835045207.html
Jeep,wrangler sport,6500,1997,61000,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/south-san-francisco-1997-jeep-grand/7835044891.html
Ford,Unknown,20000,2003,190000,automatic,pickup,good,8,diesel,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/milpitas-2003-ford-super-duty-diesel/7835044073.html
Ford,Unknown,4000,2004,303000,manual,pickup,fair,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-2004-ford-ranger-xlt-4x2/7835043429.html
Honda,pilot exl 4wd,8500,2013,70950,automatic,truck,Unknown,4,gas,Unknown,salvage,https://sfbay.craigslist.org/sby/cto/d/san-jose-2013-honda-civic-lx/7835043318.html
Honda,pilot exl 4wd,1800,2004,375000,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-honda-civic-lx-2004/7835042616.html
Lexus,rx 450h,17000,2017,106800,automatic,sedan,good,4,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/dublin-2017-lexus-is-200t-sport/7835041732.html
Ford,Unknown,20000,2015,19000,automatic,coupe,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/alameda-2015-ford-mustang-gt/7835041256.html
Tesla,X,33000,2021,34000,automatic,sedan,good,Unknown,electric,5YJ3E1EB1MF060973,clean,https://sfbay.craigslist.org/scz/cto/d/brookdale-2021-tesla-model-long-range/7835040129.html
Dodge,ram 2500,3200,2007,130000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-dodge-durango/7835040056.html
Chevrolet,stylemaster,3999,1991,165000,automatic,Unknown,Unknown,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vacaville-1991-chevy-blazer/7835039854.html
Ford,Unknown,24500,2022,84200,automatic,truck,like new,6,gas,1FDRU8ZG4NKA29521,clean,https://sfbay.craigslist.org/pen/cto/d/san-carlos-2022-ford-transit-350-hd-box/7835039704.html
Dodge,ram 2500,33000,2019,73400,automatic,van,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-2019-dodge-caravan-wheelchair/7835038663.html
Ford,Unknown,27450,2020,119000,automatic,truck,excellent,6,gas,1FDRU6ZG9LKA95032,clean,https://sfbay.craigslist.org/pen/cto/d/san-carlos-2020-ford-transit-350-hd/7835038428.html
Toyota,tacoma 4wd,7500,2010,134000,automatic,hatchback,Unknown,4,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2010-toyota-prius-hybrid/7835038412.html
Cadillac,ct5-v blackwing,125000,1940,1526,automatic,Unknown,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/martinez-1940-cadillac-capone-custom/7835037502.html
Bmw,x5 xdrive35i xdrive35i,2000,2003,191000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/san-rafael-03-bmw-745-il-very-clean/7835037089.html
Bmw,x5 xdrive35i xdrive35i,2500,2004,200000,automatic,sedan,fair,6,gas,WBANA73534B809972,clean,https://sfbay.craigslist.org/sby/cto/d/lafayette-2004-bmw-530i-dr-sedan/7835036786.html
Mini,cooper s,1400,2010,150000,manual,Unknown,good,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2010-mini-cooper/7835036726.html
Ford,Unknown,8500,2003,108773,manual,convertible,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/livermore-2003-mustang-gt-speed/7835036612.html
Ford,Unknown,15700,2018,173000,automatic,van,excellent,6,gas,1FTBW2CMXJKA36477,clean,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2018-ford-transit-350/7835036460.html
International,box truck,39999,2012,30199,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2012-international-4300-truck/7835036111.html
Honda,pilot exl 4wd,4500,2008,212226,automatic,coupe,fair,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/sunnyvale-2008-honda-accord-ex/7835036004.html
Toyota,tacoma 4wd,6900,2002,145000,automatic,SUV,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/novato-toyota-sequoia-low-mileage/7835035530.html
Chevrolet,stylemaster,27999,2009,65837,automatic,Unknown,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2009-chevrolet-c4500-bucket/7835035482.html
Nissan,versa,6500,2013,149000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-nissan-altima-2013-excellent/7835035433.html
Maserati,quattroporte,28250,2013,71000,automatic,convertible,excellent,8,gas,ZAM45MMA7D0070593,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2013-maserati-grancabrio/7835035117.html
Toyota,tacoma 4wd,10950,2008,201000,automatic,pickup,excellent,6,gas,5TEJU62N58Z592480,clean,https://sfbay.craigslist.org/eby/cto/d/el-cerrito-2008-toyota-tacoma-trd-off/7835034568.html
Nissan,versa,2900,2012,65000,automatic,hatchback,excellent,4,electric,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2012-nissan-leaf/7835034521.html
Nissan,versa,10300,2019,32000,automatic,hatchback,excellent,Unknown,electric,1N4AZ1CP2KC307217,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-fully-electric-2019-nissan/7835034342.html
Lexus,rx 450h,2995,2002,120000,automatic,SUV,fair,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-lexus-rx-runs-clean-title/7835033006.html
Jeep,wrangler sport,8500,1997,143000,automatic,offroad,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-jeep-1997/7835032481.html
Ford,Unknown,3900,2003,150000,automatic,SUV,excellent,6,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2003-ford-explorer/7835031939.html
Mini,cooper s,6500,2015,130000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-mini-cooper-2015/7835031746.html
Honda,pilot exl 4wd,9499,2014,144000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2014-honda-civic/7835031280.html
Chevrolet,stylemaster,9500,2001,25000,automatic,Unknown,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/santa-clara-2001-chevrolet-s10-pickup/7835031149.html
Subaru,outback,5300,2011,214000,automatic,SUV,excellent,6,gas,4S4BRDKCXB2326839,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2011-subaru-outback-36r-limited/7835030064.html
Lexus,rx 450h,8900,2007,91231,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-lexus-rx350/7835029410.html
Mercedes-Benz,glc 300 4matic al,9999,2004,149000,automatic,wagon,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/mill-valley-2004-mercedes-benz-e500/7835028371.html
Volkswagen,eurovan,10900,2012,97000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-volkswagen-gti-autobahn-door/7835027110.html
Ford,Unknown,50000,2022,5408,automatic,van,like new,Unknown,electric,1FTBW1YK6NKA50187,clean,https://sfbay.craigslist.org/nby/cto/d/sebastopol-refrigerated-electric-ford/7835026989.html
Chevrolet,stylemaster,22000,2016,107500,automatic,pickup,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2016-chevrolet-silverado-1500/7835026752.html
Ford,Unknown,31000,2019,73400,automatic,pickup,excellent,6,gas,1FTEW1E48KKD82789,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2019-f150/7835026014.html
Honda,pilot exl 4wd,3500,2001,206866,automatic,SUV,good,4,gas,JHLRD28441C000889,clean,https://sfbay.craigslist.org/sby/cto/d/los-gatos-2001-honda-crv-lx/7835026001.html
Toyota,tacoma 4wd,8900,2002,95000,automatic,pickup,Unknown,4,gas,5TENL42N82Z063718,clean,https://sfbay.craigslist.org/pen/cto/d/mountain-view-2002-toyota-tacoma-short/7835025825.html
Volkswagen,eurovan,13500,2017,53800,automatic,hatchback,excellent,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2017-volkswagen-golf/7835023341.html
Jeep,wrangler sport,24000,2020,80000,automatic,pickup,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/bend-2020-jeep-gladiator-sport-4x4-35s/7835023299.html
Bmw,x5 xdrive35i xdrive35i,6900,2012,128343,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2012-bmw-528i-package/7835020783.html
Dodge,ram 2500,3500,1978,84000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fairfield-trucks-1978/7835019802.html
Chrysler,300 300s,12500,2015,86716,automatic,sedan,excellent,6,gas,Unknown,salvage,https://sfbay.craigslist.org/pen/cto/d/san-mateo-2015-chrysler-300-edition-86k/7835019368.html
Ford,Unknown,27500,1926,1000,automatic,convertible,Unknown,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-custom-26-ford-roadster-468/7835019179.html
Toyota,tacoma 4wd,1795,1997,200000,automatic,sedan,Unknown,6,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/hayward-1997-toyota-avalon-v6-automatic/7835017972.html
Jaguar,XKR,25000,2012,50000,automatic,sedan,excellent,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasant-hill-2012-jaguar-xkr-must-see/7835017391.html
Nissan,versa,7900,2016,78567,automatic,sedan,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2016-nissan-altima/7835017363.html
Bmw,x5 xdrive35i xdrive35i,6900,2008,152210,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pittsburg-2008-bmw-x5-30/7835016951.html
Utility,truck.,11500,2015,190000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pleasanton-utility-truck/7835016698.html
Ford,Unknown,6900,2014,85721,automatic,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-ford-escape-2014/7835016692.html
Nissan,versa,7000,2016,74900,automatic,sedan,excellent,4,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/oakland-2016-nissan-altima-25l/7835015678.html
Mercury,cougar,8000,1981,108000,automatic,coupe,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-1981-mercury-cougar-gs/7835015612.html
Mazda,cx-50,4500,2013,162000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-mazda-pass-smog-check/7835014788.html
Volkswagen,eurovan,9999,2017,85800,automatic,SUV,excellent,4,gas,Unknown,clean,https://sfbay.craigslist.org/pen/cto/d/redwood-city-2017-volkswagen-tiguan-20t/7835014489.html
Nissan,versa,5500,2002,170000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-nissan-frontier-pass-smog-check/7835014114.html
Dodge,ram 2500,5500,2003,73000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-handicap-accessible-pass-smog/7835013918.html
Honda,pilot exl 4wd,7800,2004,115330,automatic,SUV,excellent,4,gas,5J6YH185X4L000233,salvage,https://sfbay.craigslist.org/eby/cto/d/pinole-2004-honda-element-ex-115k-must/7835013868.html
Ford,Unknown,6000,1997,246192,automatic,pickup,fair,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/sunnyvale-1997-ford-f250-super-cab-lug/7835013162.html
Chevrolet,stylemaster,2950,2004,191150,automatic,SUV,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2004-chevrolet-suburban/7835012514.html
Ford,Unknown,3900,2013,207122,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-2013-edge-suv-all-wheel-drive/7835011758.html
Toyota,tacoma 4wd,7500,2011,132832,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/union-city-2011-toyota-prius-hybrid/7835009856.html
Toyota,tacoma 4wd,49000,2020,93000,automatic,pickup,like new,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2020-toyota-tundra-trd-pro-4x4/7835009655.html
Tesla,X,28500,2022,22000,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2022-tesla-model-long/7835006410.html
Bmw,x5 xdrive35i xdrive35i,7500,2009,85326,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/newark-2009-bmw-x5-xdrive30i-85k-miles/7835006402.html
Lexus,rx 450h,2400,1996,260000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-fresh-smog-runs-great-priced/7835006222.html
Lincoln,Continental,4500,1995,62867,automatic,sedan,excellent,8,gas,1LNLM97V1SY608973,clean,https://sfbay.craigslist.org/nby/cto/d/glenhaven-1995-lincoln-continental/7835005216.html
2018,Unknown,1,2018,131717,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/knightsen-2018-honda-crv-15-eco-turbo/7835005184.html
Mercedes,benz c300,3900,2003,169000,automatic,convertible,good,6,gas,WDBLK65G23T137538,clean,https://sfbay.craigslist.org/pen/cto/d/redwood-city-mercedes-benz-clk320/7835004068.html
Chevy,Unknown,2800,2003,118014,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-2003-chevy-suburban-runs-great/7835003761.html
Volkswagen,eurovan,20000,1957,98000,manual,coupe,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/ben-lomond-1957-karmann-ghia-lowlight/7835003759.html
Volkswagen,eurovan,2750,2000,209000,manual,Unknown,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hercules-2000-volkswagenpassatclean/7835002565.html
Toyota,tacoma 4wd,17550,2015,216000,automatic,pickup,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/hayward-2015-toyota-tacoma-clean-title/7835002502.html
Tesla,X,60000,2023,20000,automatic,Unknown,like new,Unknown,electric,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-tesla-model-2023/7835002467.html
Bmw,x5 xdrive35i xdrive35i,1,2014,104923,automatic,hatchback,fair,Unknown,other,Unknown,clean,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2014-bmw-i3-rex-clean/7835002435.html
Toyota,tacoma 4wd,55500,2022,14190,automatic,SUV,like new,6,gas,JTELU5JR4N6002975,clean,https://sfbay.craigslist.org/pen/cto/d/san-bruno-2022-toyota-4runner-trd-pro/7834999355.html
Porsche,968,18888,2016,91000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2016-porsche-macan-awd/7834999045.html
Chevrolet,stylemaster,5500,1964,68000,manual,coupe,good,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/oakland-1964-monsa-spyder-conv-cyl/7834998263.html
Scion,xb,3300,2007,199000,automatic,Unknown,Unknown,Unknown,gas,Unknown,salvage,https://sfbay.craigslist.org/nby/cto/d/sacramento-2007-scion-tc/7834997640.html
Mini,cooper s,4500,2010,109290,automatic,hatchback,like new,4,gas,WMWMF3C5XATZ62134,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2010-mini-cooper-hatchback-2d/7834997591.html
Toyota,tacoma 4wd,3900,2006,140000,automatic,sedan,Unknown,4,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/hayward-2006-toyota-camry-le-gas-saver/7834997468.html
Ford,Unknown,8990,2017,93030,automatic,sedan,like new,4,gas,3FA6P0T97HR415995,clean,https://sfbay.craigslist.org/eby/cto/d/fremont-2017-ford-fusion-se/7834997266.html
Iron,panther,8500,2015,8500,other,Unknown,excellent,Unknown,other,554BU1021FF007922,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-trailer-dump/7834996713.html
Acura,rsx type s,7900,2009,117000,automatic,sedan,Unknown,6,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2009-acura-tl-sh-awd-4x4/7834995136.html
Oldsmobile,88,3500,1987,125000,automatic,coupe,like new,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/alameda-classic-oldsmobile-delta-88/7834995002.html
Toyota,tacoma 4wd,40500,2018,34500,automatic,pickup,like new,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/pittsburg-2018-toyota-tacoma-trd-pro/7834994845.html
Lincoln,Continental,10500,2016,90000,automatic,SUV,Unknown,4,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/tracy-2016-lincoln-mkz-hybrid-clean/7834993621.html
Ford,Unknown,6000,2013,131000,automatic,Unknown,Unknown,4,hybrid,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/tracy-2013-ford-max-hybrid-sel-clean/7834993394.html
Ford,Unknown,20000,2013,77500,automatic,convertible,excellent,8,gas,1ZVBP8FF9D5245111,clean,https://sfbay.craigslist.org/nby/cto/d/rohnert-park-2013-ford-mustang-gt/7834993391.html
Lexus,rx 450h,10500,2011,130000,automatic,SUV,like new,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/tracy-2011-lexus-rx350-luxury-suv-clean/7834993276.html
Infiniti,fx35,2000,1996,150000,manual,Unknown,Unknown,4,gas,Unknown,salvage,https://sfbay.craigslist.org/eby/cto/d/san-leandro-1996-infiniti-g204/7834992910.html
Honda,pilot exl 4wd,38500,2023,23000,automatic,minivan,like new,Unknown,gas,Unknown,salvage,https://sfbay.craigslist.org/sby/cto/d/san-jose-2023-honda-odyssey-touring/7834991374.html
Ford,Unknown,20000,2023,31000,automatic,SUV,excellent,Unknown,electric,3FMTK1RMXPMA36199,salvage,https://sfbay.craigslist.org/eby/cto/d/concord-2023-ford-mustang-mach-electric/7834987125.html
Chevrolet,stylemaster,25000,2008,127000,automatic,truck,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2008-silverado-bagged/7834986221.html
Chevrolet,stylemaster,10000,2016,72688,automatic,sedan,good,6,gas,2G1WB5E31G1144457,clean,https://sfbay.craigslist.org/scz/cto/d/boulder-creek-2016-chevy-impala-lt/7834985723.html
Chevrolet,stylemaster,1900,2001,270122,automatic,SUV,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/vallejo-2001-chevy-suburban-4x4-runs/7834985648.html
Dodge,ram 2500,10500,2012,108000,automatic,coupe,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/port-costa-2012-dodge-challenger-great/7834979356.html
Acura,rsx type s,3600,2004,176132,automatic,SUV,good,6,gas,2HNYD189X4H513588,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2004-acura-mdx-ex-clean-title/7834979264.html
Gmc,envoy denali,22900,2023,110000,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2023-gmc-savana-2500-cargo/7834978339.html
Dodge,ram 2500,5000,1998,189000,automatic,pickup,good,8,gas,Unknown,clean,https://sfbay.craigslist.org/scz/cto/d/freedom-dodge-ram-4x4/7834976680.html
Chevrolet,stylemaster,77888,2024,8450,automatic,pickup,like new,8,diesel,2GC4YTEY3R1220308,clean,https://sfbay.craigslist.org/scz/cto/d/aptos-chevrolet-3500-lt-4x4/7834975703.html
Datsun,620,7500,1972,36260,manual,truck,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/nby/cto/d/cotati-1972-datsun-620-pick-up-truck/7834975302.html
Toyota,tacoma 4wd,9000,2010,110675,automatic,sedan,excellent,4,gas,4T4BF3EK8AR009933,clean,https://sfbay.craigslist.org/eby/cto/d/pinole-2010-toyota-camry-le-110k-miles/7834971984.html
Saturn,ion,5300,2005,82650,automatic,SUV,excellent,6,gas,Unknown,clean,https://sfbay.craigslist.org/sby/cto/d/san-jose-2005-saturn-vue/7834970191.html
Ford,Unknown,8999,2014,42221,automatic,sedan,good,4,gas,Unknown,clean,https://sfbay.craigslist.org/eby/cto/d/concord-2014-ford-fusion-42k-orig-miles/7834969927.html
