Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Ford,Unknown,8400,2007,196000,automatic,truck,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-07-250-flatbed-work-trucksuper/7836167445.html
Ram,1500,25900,2022,38000,automatic,pickup,Unknown,Unknown,gas,Unknown,salvage,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2022-dodge-ram-1500/7836167249.html
Mazda,cx9,7900,2015,130000,automatic,sedan,Unknown,Unknown,gas,Unknown,salvage,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2015-mazda/7836167121.html
Dodge,Unknown,23900,2021,30000,automatic,pickup,Unknown,Unknown,gas,Unknown,salvage,https://phoenix.craigslist.org/cph/cto/d/phoenix-2021-dodge-ram-1500/7836166861.html
Mercedes,benz sl500,20900,2019,33000,automatic,SUV,Unknown,Unknown,diesel,Unknown,salvage,https://phoenix.craigslist.org/cph/cto/d/phoenix-2019-mercedes-gla250-gla/7836166564.html
Ford,Unknown,14900,2018,139000,automatic,SUV,fair,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2018-ford-expedition-4x4-clean/7836166433.html
Infiniti,g37x,7500,2009,169000,automatic,coupe,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2009-infiniti-g37-black/7836165379.html
Dodge,Unknown,3500,2004,255800,automatic,pickup,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2004-dodge-ram-x4-lb-rack/7836165285.html
Studebaker,Daytona 2 dr,27500,1964,2000,automatic,coupe,excellent,8,gas,Unknown,rebuilt,https://phoenix.craigslist.org/wvl/cto/d/peoria-1964-studebaker-supercharged/7836164952.html
Dodge,Unknown,10500,2013,83000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2013-dodge-charger-t-hemi/7836164564.html
Scion,xb,8300,2012,115000,automatic,hatchback,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2012-scion-xb/7836164466.html
Jeep,wrangler,4500,1998,176000,automatic,SUV,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-1998-grand-cherokee-zj-59-laredo/7836163617.html
Chevrolet,sonic ls,16800,2014,104450,automatic,pickup,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-chevrolet-silverado-1500/7836163572.html
Gmc,sierra 1500,15800,2015,100000,automatic,truck,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-2015-gmc-sierra-1500-slt/7836163543.html
Lexus,rx400h awd hybrid,15950,2013,71000,automatic,sedan,excellent,4,hybrid,JTHBW1GG5D2006160,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-2013-lexus-es-300h/7836163456.html
Lexus,rx400h awd hybrid,12950,2015,110549,automatic,hatchback,excellent,Unknown,hybrid,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2015-lexus-ct-200h-hybrid/7836163131.html
Chevy,cruze lt,35000,1984,2000,automatic,pickup,like new,8,diesel,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/coachella-1984-c10-silverado-short-bed/7836162889.html
Hyundai,Elantra,12000,2016,112000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2016-hyundai-santa-fe-ultimate/7836162855.html
Chevrolet,sonic ls,7800,2016,123880,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/sun-city-2016-chevrolet-traverse-ltz/7836160077.html
Toyota,camry,46500,2020,57000,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/scottsdale-2020-toyota-4runner-sr5/7836159985.html
Dodge,Unknown,6900,2006,160000,automatic,pickup,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/avondale-2006-dodge-ram-1500-long-bed/7836159888.html
Alfa,Romeo Stelvio Q4,29500,2023,19000,automatic,SUV,excellent,4,gas,ZASPAKANXP7D50939,clean,https://phoenix.craigslist.org/nph/cto/d/las-vegas-2023-alfa-romeo-stelvio/7836158663.html
Buick,lacrosse,4300,2013,192000,automatic,sedan,excellent,6,gas,1G4GC5E34DF289789,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2013-buick-lacrosse/7836158134.html
Plymouth,barracuda,8500,1966,125000,automatic,sedan,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/goodyear-1966-barracuda/7836156284.html
Gmc,sierra 1500,7700,2012,177200,automatic,SUV,good,4,gas,2GKALUEK1C6320666,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2012-gmc-terrain-slt-suv/7836155683.html
Chrysler,town and country,7795,2014,189800,automatic,minivan,good,6,gas,2C4RC1BG5ER348615,clean,https://phoenix.craigslist.org/evl/cto/d/phoenix-2014-chrysler-town-country/7836155417.html
F250,Unknown,20000,1983,37000,manual,truck,good,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/goodyear-1983-f250-single-cab-long-bed/7836154594.html
Ram,1500,13500,2016,182000,automatic,pickup,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-2016-ram-1500/7836153341.html
Chevy,cruze lt,6900,2013,191000,automatic,pickup,Unknown,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2013-chevy-silverado-1500-v8/7836143978.html
Ford,Unknown,18900,2021,120900,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-2021-ford-f250-extended-cab/7836143912.html
Chevrolet,sonic ls,32500,2015,138100,automatic,pickup,excellent,8,diesel,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2015-chevrolet-duramax-4x4/7836143320.html
Ford,Unknown,14900,1966,100000,manual,coupe,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/peoria-1966-mustang/7836143180.html
Ford,Unknown,42000,2022,37013,automatic,pickup,Unknown,Unknown,gas,Unknown,salvage,https://phoenix.craigslist.org/cph/cto/d/phoenix-2022-ford-150-platinum-50-v8/7836138034.html
Chevrolet,sonic ls,28500,2021,64000,automatic,pickup,Unknown,Unknown,gas,Unknown,salvage,https://phoenix.craigslist.org/cph/cto/d/phoenix-2021-chevrolet-silverado1500/7836137671.html
Nissan,rogue sport,9000,2008,167,automatic,truck,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2008-titan-se-v8-56-ltr/7836136186.html
Buick,lacrosse,8750,2009,60000,automatic,sedan,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/surprise-2009-buick-lucerne-cxl/7836135449.html
Hyundai,Elantra,7250,2016,116000,automatic,sedan,good,4,gas,KMHDH4AE5GU640067,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2016-hyundai-elantra-se/7836135383.html
Chevy,cruze lt,6500,2009,163000,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2009-gmc-box-truck/7836133583.html
Chevrolet,sonic ls,12000,1995,221000,automatic,truck,good,6,diesel,1GBE6H1J0SJ106511,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1995-chevy-kodiak-diesel/7836133580.html
Toyota,camry,11900,2015,218200,automatic,pickup,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/tolleson-2015-toyota-tacoma-cyl-auto/7836131532.html
Chevrolet,sonic ls,6900,1997,97000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/waddell-1997-chevrolet-g3500-box-van/7836130829.html
Ford,Unknown,9500,2003,5000,automatic,truck,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-ford-truck/7836129024.html
Nissan,rogue sport,4300,2010,210000,automatic,sedan,excellent,6,gas,1N4AA5AP6AC807476,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2010-nissan-maxima/7836128508.html
Ford,Unknown,10500,2006,136000,automatic,pickup,good,8,gas,1FDWF36586EC80920,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2006-ford-f350-super-duty/7836127728.html
Subaru,outback,14777,2017,74000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2017-subaru-outback-miles-great/7836127472.html
Ford,Unknown,15000,2019,141000,automatic,van,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2019-ford-transit-150/7836126294.html
Lexus,rx400h awd hybrid,4900,2004,179000,automatic,SUV,good,6,gas,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/carefree-2004-lexus-rx330/7836126259.html
Chevrolet,sonic ls,50000,1966,3500,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/tucson-1966-chevy-ii-super-sport-door/7836125466.html
Gmc,sierra 1500,9400,2001,108200,automatic,truck,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2001-gmc-sierra-1500/7836124042.html
Jeep,wrangler,19000,2018,51009,automatic,SUV,good,6,gas,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/carefree-2018-jeep-wrangler-sport/7836121733.html
Ford,Unknown,5500,2013,169000,automatic,SUV,excellent,4,gas,1FMCU9H98DUB62011,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-2013-ford-escape-awd/7836121376.html
Ford,Unknown,6900,2006,179000,automatic,pickup,good,8,gas,1FTWW30586EC85208,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2006-ford-f350-super-duty/7836120906.html
Chevrolet,sonic ls,65000,2013,40000,manual,coupe,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/el-mirage-2013-chevrolet-corvette-grand/7836120811.html
Chevy,cruze lt,11900,2006,181000,automatic,pickup,good,8,gas,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/carefree-2006-chevrolet-silverado-k1500/7836120729.html
Ford,Unknown,7200,2014,114000,automatic,sedan,excellent,4,gas,3FA6P0HD7ER185562,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2014-ford-fusion-se/7836120386.html
Jeep,wrangler,9000,2006,62000,automatic,offroad,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-jeep-wrangler-2006/7836119453.html
Lexus,rx400h awd hybrid,13950,2011,93900,automatic,SUV,excellent,6,gas,2T2ZK1BA7BC045499,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-2011-lexus-rx-350/7836119373.html
Nissan,rogue sport,8975,2018,98000,automatic,sedan,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2018-nissan-altima/7836119192.html
Bmw,645ci convertible,10000,2013,107000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-bmw-528i-sport-excellent/7836118672.html
Toyota,camry,14900,2010,191000,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2010-toyota-4runner-sr5-sport/7836118299.html
Jeep,wrangler,15900,2019,56000,automatic,SUV,excellent,4,gas,1C4PJLDB3KD196052,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2019-jeep-cherokee-limited/7836118019.html
Toyota,camry,3900,2007,188000,automatic,SUV,good,4,gas,JTMBD35V275106725,clean,https://phoenix.craigslist.org/wvl/cto/d/phoenix-2007-toyota-rav4/7836117113.html
Toyota,camry,15700,2003,103000,automatic,SUV,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-toyota-4runner-4x4-one-owner-low/7836115682.html
Bmw,645ci convertible,22500,2008,71430,manual,coupe,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/san-miguel-2008-bmw-135i-msport/7836114054.html
Toyota,camry,9900,2011,159000,automatic,sedan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2011-toyota-avalon-limited/7836112996.html
Toyota,camry,15900,2010,207090,automatic,pickup,good,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/carefree-2010-toyota-tacoma-trd-4x4/7836109599.html
Golf,and country by western,650,2000,1,automatic,Unknown,Unknown,Unknown,electric,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/sun-city-west-2000-golf-and-country-by/7836109568.html
Ford,Unknown,5900,2005,250000,automatic,other,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2005-ford-econoline-utility/7836107856.html
Chevy,cruze lt,6000,1980,1234,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1980-chevy-k-stepside/7836107155.html
Ford,Unknown,2300,2006,135000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/phoenix-2006-ford-five-hundred/7836106882.html
Chevy,cruze lt,18000,2014,60000,manual,coupe,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-2014-chevy-camaro-ss-1le-low/7836106856.html
Chevrolet,sonic ls,95000,1970,10000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-1970-chevrolet-k10-original/7836105789.html
Ford,Unknown,12500,2017,220454,automatic,pickup,Unknown,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/goodyear-ford-f150-4x4/7836105445.html
Ford,Unknown,9700,1997,106261,automatic,truck,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-1997-ford-f350-xl-mechanic/7836105102.html
Chavie,malibu,3500,2014,110000,automatic,sedan,good,4,gas,Unknown,salvage,https://phoenix.craigslist.org/nph/cto/d/peoria-2014-malibu/7836103949.html
Toyota,camry,7000,2012,163000,automatic,sedan,excellent,4,gas,4T4BF1FKXCR215681,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2012-toyota-camry/7836103475.html
Ford,Unknown,15000,2012,206862,automatic,pickup,fair,Unknown,diesel,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2012-ford-f350-diesel/7836102971.html
Chevrolet,sonic ls,6500,1967,123456,automatic,truck,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/tucson-1967-chevrolet-k10-long-bed-4wd/7836101633.html
Ford,Unknown,13500,2013,90000,automatic,pickup,good,8,gas,1FDRF3E6XDEB90124,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2013-ford-f350-super-duty/7836100991.html
Buick,lacrosse,40000,1968,10000,automatic,convertible,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/arizona-city-1968-buick-gran-sport/7836099676.html
Chevrolet,sonic ls,4800,2005,232000,automatic,truck,excellent,8,gas,3GNEC12Z15G291228,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2005-chevrolet-avalancha/7836099637.html
Chevy,cruze lt,4900,2017,87000,automatic,sedan,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2017-chevy-cruze-lt/7836099076.html
Honda,CR-V EX-L,6000,2011,170000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2011-honda-civic-lx/7836098384.html
Subaru,outback,16200,2019,23000,automatic,SUV,excellent,4,gas,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/glendale-2019-subaru-crosstrek-limited/7836097295.html
Dodge,Unknown,49500,2022,31000,automatic,pickup,Unknown,8,diesel,Unknown,rebuilt,https://phoenix.craigslist.org/nph/cto/d/glendale-2022-dodge-ram-2500-laramie/7836097150.html
Chevy,cruze lt,11900,2014,135000,automatic,pickup,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2014-chevy-silverado-1500/7836097022.html
Jeep,wrangler,29500,2023,5500,automatic,pickup,like new,6,gas,1C6HJTAG5PL549755,rebuilt,https://phoenix.craigslist.org/nph/cto/d/glendale-2023-jeep-gladiator-sport-4x4/7836096956.html
Toyota,camry,10900,2018,188000,automatic,pickup,fair,8,gas,5TFCW5F17JX023115,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2018-toyota-tundra-double/7836094600.html
Mercedes-Benz,sl500,8300,2012,90000,automatic,sedan,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/phoenix-2012-mercedes-benz-c250-sport/7836091762.html
Bmw,645ci convertible,12000,2016,97000,automatic,coupe,like new,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2016-bmw-428i-coupe-sport/7836090529.html
Ford,Unknown,8900,2011,73500,automatic,sedan,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2011-ford-taurus-73k-miles/7836089530.html
Honda,CR-V EX-L,4500,2004,87104,automatic,sedan,excellent,4,other,1HGEN26524L000447,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-honda-civic-natural-gas/7836089520.html
Bmw,645ci convertible,3600,2006,280000,automatic,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/phoenix-bmw-x3-2006/7836088812.html
Chevy,cruze lt,2500,2009,250000,automatic,SUV,fair,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-2009-chevy-tahoe/7836088778.html
Mercedes-Benz,sl500,8500,2005,141000,automatic,coupe,excellent,8,gas,WDBRF76J95F594184,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2005-mercedes-benz-c55-amg-like/7836088269.html
Tesla,3,5000,2018,80000,automatic,Unknown,excellent,Unknown,electric,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-tesla/7836087292.html
Gmc,sierra 1500,42500,2021,55725,automatic,pickup,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2021-gmc-sierra-1500-slt-texas/7836087046.html
Dodge,Unknown,1200,1995,72847,automatic,van,Unknown,5,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/apache-junction-1995-dodge-conversion/7836086492.html
Jeep,wrangler,6500,2007,127000,automatic,SUV,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/fountain-hills-2007-jeep-liberty-v6/7836085016.html
Chevrolet,sonic ls,1,1990,122000,automatic,Unknown,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-1990-suburban/7836084774.html
Trade,Unknown,1,1990,1023,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-trade/7836084547.html
Chevrolet,sonic ls,1,1990,166000,automatic,Unknown,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-1990-squarebody-suburban/7836084216.html
Dodge,Unknown,4000,1998,275000,automatic,pickup,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-dodge-dakota-club-cab-slt-great/7836083779.html
Toyota,camry,9000,2015,144000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2015-prius/7836083721.html
Chevy,cruze lt,12500,2017,148000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2017-chevy-tahoe-4x4/7836082863.html
Toyota,camry,4200,2004,192000,automatic,sedan,excellent,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-2004-toyota-corolla-le-clean/7836082766.html
Ford,Unknown,11500,2014,148650,automatic,truck,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2014-ford-250-work-truck-for/7836081894.html
Volvo,c30 rdesign 2dr hatchback,4900,2006,159000,automatic,wagon,like new,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/glendale-volvo-wagon-like-new-low/7836080742.html
Nissan,rogue sport,8995,2005,92000,automatic,pickup,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-2005-nissan-titan-king-cab/7836079330.html
Mazda,cx9,9350,2015,122000,automatic,SUV,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/surprise-2015-mazda-cx-awd-grand-touring/7836078738.html
Ford,Unknown,64250,2023,11250,automatic,pickup,excellent,6,hybrid,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-2023-f150-platinum/7836078606.html
Chevrolet,sonic ls,8900,2013,128000,automatic,SUV,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2013-chevrolet-avalanche-black/7836077613.html
Dodge,Unknown,26900,2012,40000,automatic,pickup,like new,8,gas,3C6JD6AT3CG278029,clean,https://phoenix.craigslist.org/evl/cto/d/san-tan-valley-2012-ram-owner-40k-miles/7836076117.html
Nissan,rogue sport,3900,2011,123000,automatic,sedan,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-2011-nissan-sentra-slow/7836075639.html
Ford,Unknown,5500,1974,31915,automatic,coupe,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-1974-gran-torino/7836075633.html
Chevrolet,sonic ls,16500,2004,97200,manual,coupe,good,8,gas,1G1YY12S845126902,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2004-chevrolet-corvette-z06/7836074201.html
Ford,Unknown,7300,2010,132000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/tempe-2010-mustang-gt-one-owner/7836073200.html
Toyota,camry,4200,2015,221000,automatic,sedan,Unknown,Unknown,hybrid,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2015-toyota-camry-hybrid/7836070511.html
Dodge,Unknown,18800,2021,38200,automatic,Unknown,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2021-dodge-charger-police/7836069620.html
Lexus,rx400h awd hybrid,8500,2002,168000,automatic,sedan,Unknown,8,gas,JTHBN30F120073945,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2002-lexus-ls-430/7836066130.html
Am,general humvee,23000,2009,8700,automatic,Unknown,excellent,8,diesel,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2009-am-general-hmmwv-m1123/7836063724.html
Chevrolet,sonic ls,7000,2007,219000,automatic,SUV,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/palo-verde-2007-chevy-suburban-ltz/7836061303.html
Gmc,sierra 1500,8500,2008,305000,automatic,pickup,fair,8,diesel,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2008-gmc-sierra-2500-hd-diesel-4x4/7836061244.html
Bronco,Unknown,46000,2021,15700,automatic,SUV,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2021-ford-bronco-badlands/7836061201.html
Chevy,cruze lt,9900,2010,122000,automatic,coupe,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2010-chevy-camaro-coupe/7836061137.html
Cadillac,escalade luxury,13500,2017,42000,automatic,sedan,good,6,gas,2G61M5S36H9155668,clean,https://phoenix.craigslist.org/evl/cto/d/mesa-2017-cadillac-xts-luxury/7836060814.html
Dodge,Unknown,6500,2014,145000,automatic,minivan,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/phoenix-2014-dodge-grand-caravan-30/7836059313.html
Toyota,camry,16000,2007,129000,automatic,pickup,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-2007-toyota-tundra-4x4-with/7836058950.html
Cadillac,escalade luxury,8500,2008,99999,automatic,SUV,like new,6,gas,Unknown,clean,https://phoenix.craigslist.org/cph/cto/d/fountain-hills-2008-cadillac-srx-1owner/7836058543.html
Chevy,cruze lt,6500,2003,194000,automatic,SUV,excellent,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/gilbert-2003-chevy-tahoe-ls-3rd-row/7836058463.html
Mercedes,benz sl500,7900,2013,99580,automatic,sedan,like new,6,gas,Unknown,rebuilt,https://phoenix.craigslist.org/cph/cto/d/phoenix-mercedes-benz-350-amg-2013/7836057897.html
Jeep,wrangler,13000,2008,149000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-lifted-jeep-wrangler-unlimited/7836057477.html
Ford,Unknown,10600,2017,95000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/glendale-2017-ford-explorer-awd-police/7836057292.html
Chevy,cruze lt,3800,2005,153000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2005-chevrolet-trailblazer-ls/7836057287.html
Jeep,wrangler,11900,2010,159000,manual,SUV,excellent,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2010-lifted-jeep-wrangler/7836057004.html
Ford,Unknown,12000,2016,150000,automatic,van,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2016-ford-transit-250-van/7836056106.html
Ford,Unknown,6500,2012,116050,automatic,sedan,good,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/chandler-ford-fusion-2012-silver/7836054431.html
Acura,TL SH-AWD Sport Tech Pkg,6900,2008,125000,automatic,Unknown,Unknown,6,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2008-acura-rl-sh-awd-tech/7836053199.html
Tesla,3,21950,2020,67500,automatic,sedan,excellent,Unknown,electric,5YJ3E1EB0LF651942,clean,https://phoenix.craigslist.org/nph/cto/d/scottsdale-2020-tesla-long-range/7836052851.html
Subaru,outback,3400,2002,189000,automatic,SUV,like new,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-subaru-outback-25-awd-super/7836049134.html
Subaru,outback,6200,2009,125000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-2009-subaru-forester-25-awd/7836048892.html
Dodge,Unknown,23500,2012,30000,manual,coupe,like new,8,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-scat-pack-dodge-challenger-srt8/7836048663.html
Honda,CR-V EX-L,1,1998,199,automatic,SUV,Unknown,4,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/tempe-honda-crv-4x4-awd-suv-with-low/7836047116.html
Dodge,Unknown,5500,2024,50000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/wvl/cto/d/goodyear-air-boss-300-seal-coating/7836046395.html
Mercedes,benz sl500,5900,2008,149500,automatic,sedan,good,8,gas,Unknown,clean,https://phoenix.craigslist.org/evl/cto/d/scottsdale-2008-mercedes-benz-class/7836045726.html
Gmc,sierra 1500,4800,1999,197000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://phoenix.craigslist.org/nph/cto/d/phoenix-1999-gmc-sierra-4x-obo-194k/7836042783.html
