Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Isuzu,truck,16000,2013,59000,automatic,truck,excellent,Unknown,diesel,JALE5W16XD7300833,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-2013-isuzo-nrr/7834151274.html
Toyota,prius,7900,2015,198000,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/hyattsville-for-sale-toyota-corolla-le/7834146044.html
Bmw,x5,15900,2016,127110,automatic,SUV,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/bmw-like-new/7834142818.html
Chevrolet,Cruze Eco,6850,2013,72180,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2013-chevrolet-cruze-lt/7834132944.html
Jeep,wrangler yj,4950,2012,123700,automatic,SUV,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2012-jeep-compass-sport-awd/7834131571.html
Ford,e150 cargo van,8000,2023,22698,automatic,SUV,like new,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/arlington-lease-takeover-2023-ford-mach/7834129476.html
Toyota,prius,7450,2011,151876,automatic,hatchback,good,4,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2011-toyota-prius-151k-miles/7834119243.html
Ford,e150 cargo van,16500,2012,94500,automatic,van,excellent,8,gas,1FBNE3BL7CDA29772,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2012-ford-e350-super-duty/7834119132.html
Toyota,prius,5500,2013,169890,automatic,sedan,good,Unknown,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/doc/cto/d/washington-toyota-camry/7834112831.html
Acura,tl,20500,2018,85350,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2018-acura-mdx-sh-awd-tech/7834111876.html
Bmw,x5,2999,1998,190000,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-1998-bmw-528/7834110207.html
Nissan,murano le awd,7900,2016,79550,automatic,sedan,excellent,4,gas,1N4AL3AP8GN369393,clean,https://washingtondc.craigslist.org/nva/cto/d/mc-lean-2016-nissan-altima/7834109159.html
Toyota,prius,4800,2008,180000,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-2008-toyota-prius/7834102485.html
Mini,countryman cooper s all4,6895,2010,86351,automatic,hatchback,excellent,4,gas,WMWMM3C54ATZ32536,clean,https://washingtondc.craigslist.org/nva/cto/d/rockville-2010-mini-clubman/7834101495.html
Tesla,3 Highland,28000,2020,42523,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/takoma-park-2020-tesla-model/7834096737.html
Porsche,911 C4S,10499,2012,112657,automatic,SUV,good,6,gas,WP1AA2A24CLA12554,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2012-porsche-cayenne/7834088606.html
Ford,e150 cargo van,20900,2011,30700,manual,coupe,like new,8,gas,1ZVBP8CF6B5133562,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2011-mustang-gt-premium-speed/7834085907.html
Ford,e150 cargo van,6200,2010,281000,automatic,van,excellent,8,gas,1FDSS3EL2ADA90331,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-cargo-van-for-sale/7834082637.html
Bmw,x5,4700,2008,179000,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/windsor-mill-2008-bmw-x3-30si/7834067320.html
Nissan,murano le awd,14800,2020,80750,automatic,van,excellent,4,gas,3N6CM0KN2LK694307,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-2020-nv200/7834051933.html
Ford,e150 cargo van,14999,1985,81544,automatic,SUV,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/silver-spring-1985-ford-bronco-xlt-351/7834043418.html
Mercedes-Benz,e-class,18970,2019,39300,automatic,sedan,excellent,4,gas,WDD3G4EB1KW009497,rebuilt,https://washingtondc.craigslist.org/mld/cto/d/rockville-mercedes-benz-a220-39k-miles/7834040207.html
Mercedes-Benz,e-class,4500,1999,140000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/clarksville-1999-mercedes-clk430-amg/7834033345.html
Ford,e150 cargo van,8500,2004,258775,automatic,pickup,Unknown,Unknown,diesel,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-2004-ford-350/7834031404.html
Nissan,murano le awd,3900,2003,138000,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-2003-nissan-xterra-138k-miles/7834027548.html
Dodge,grand caravan,3800,2005,199999,automatic,pickup,fair,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/district-heights-2005-dodge-ram-2500/7834026444.html
Sonata,LX,3300,2005,122000,automatic,Unknown,new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/hyattsville-2005-hyundai-sonata-lx/7834024578.html
Chevrolet,Cruze Eco,10000,2013,188000,automatic,pickup,excellent,8,gas,1GC0CVCG7DF198141,clean,https://washingtondc.craigslist.org/nva/cto/d/fredericksburg-2013-chevrolet-pickup/7834023498.html
International,MA025 DuraStar 4300,15000,1995,855720,manual,truck,fair,6,diesel,2HSFHAMR4SC029067,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-international-tractor-9400/7834016658.html
Toyota,prius,21500,2022,33000,automatic,other,excellent,4,gas,4T1G11AK1NU050984,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2022-toyota-camry-se/7834012334.html
Chrysler,200 S,26900,2021,39950,automatic,minivan,like new,6,hybrid,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2021-chrysler-pacifica/7834011888.html
Bmw,x5,3850,2012,210000,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/falls-church-2012-bmw-x5/7834003067.html
Kawasaki,Ninja ZX-14 ZX1400-A,5500,2006,29000,manual,other,good,4,gas,JKBZXNA126A005670,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2006-kawasaki-zx14r/7833997555.html
Mercedes-Benz,e-class,14000,2016,85000,automatic,SUV,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/great-falls-mercedes-glc-300-4matic-2016/7833992051.html
Freightliner,cascadia,21000,2011,228867,automatic,truck,good,Unknown,diesel,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2011-freightliner-business/7833988611.html
Isuzu,truck,18000,2013,126000,automatic,truck,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2013-isuzu-npr/7833987867.html
Mazda,3i Sport,38000,1996,60000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-1996-mazda-efini-rx7-type/7833986953.html
Gmc,Terrain SUV,10500,2000,53256,automatic,van,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2000-gmc-savana-2500/7833977296.html
Toyota,prius,6900,2009,115000,automatic,sedan,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/columbia-2009-toyota-camry-115k-miles/7833972620.html
Bmw,x5,9500,2016,137485,automatic,SUV,good,4,gas,5UXWX9C53G0D91710,clean,https://washingtondc.craigslist.org/mld/cto/d/glenn-dale-beautiful-well-kept-clean/7833947470.html
Ford,e150 cargo van,3200,2017,158000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/silver-spring-2017-ford-taurus-ppv/7833944434.html
Hyundai,Sonata,4000,2013,167800,automatic,Unknown,excellent,Unknown,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/doc/cto/d/washington-2013-hyundia-accent/7833936982.html
Toyota,prius,7850,2017,159000,manual,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2017-toyota-yaris-ia-4cyl-rare/7833936923.html
Subaru,forester,5900,2010,159399,manual,hatchback,good,4,gas,JF1GH6D60AG805181,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2010-subaru-impreza-25/7833935785.html
Toyota,prius,16000,2016,37078,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/germantown-2016-toyota-corolla-miles/7833930688.html
Volkswagen,golf tdi,24000,1987,113000,manual,van,good,4,gas,WV2YB025XHG069434,clean,https://washingtondc.craigslist.org/nva/cto/d/triangle-1987-vw-vanagon-syncro/7833930139.html
Chevy,s10 pickup,6900,2007,160000,automatic,pickup,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/hyattsville-nice-work-truck-2007-chevy/7833922505.html
Nissan,murano le awd,2000,2009,120000,automatic,hatchback,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/southern-md-facility-nissan-versa-18s/7833917860.html
Ford,e150 cargo van,9000,2018,139807,automatic,SUV,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/capitol-heights-2018-ford-explorer/7833903448.html
Ford,e150 cargo van,13500,2014,200000,automatic,truck,like new,8,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/capitol-heights-2014-ford-e59-step-van/7833899673.html
Hyundai,Sonata,5900,2016,108000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/burtonsville-very-nice-2016-hyundai/7833883437.html
Hyundai,Sonata,1200,2011,142800,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/upper-marlboro-2011-hyundai-elantra/7833860670.html
Toyota,prius,6000,2008,197600,automatic,minivan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-2008-toyota-sienna-le/7833840797.html
Toyota,prius,11000,2010,176856,automatic,SUV,like new,6,gas,5TDBK3EH8AS015797,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2010-toyota-highlander-sport/7833837744.html
Audi,a6 3.2 quattro,9500,2013,105600,automatic,SUV,good,6,gas,WA1LGAFE6DD010574,clean,https://washingtondc.craigslist.org/nva/cto/d/fredericksburg-audi-q7-suv-premium-plus/7833828679.html
Ford,e150 cargo van,3499,2010,110000,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/gaithersburg-2010-ford-fusion-se-110k/7833828419.html
Kia,forte,9999,2016,106963,automatic,SUV,excellent,6,gas,5XYPHDA56GG005636,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-2016-kia-sorrento-ex-v6/7833821637.html
Ford,e150 cargo van,13000,2006,59700,automatic,van,excellent,Unknown,diesel,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/burtonsville-2006-ford-350-ambulance/7833819361.html
Taky,Unknown,7200,2013,10000,other,Unknown,good,Unknown,other,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/annapolis-junction-t2013-taky-car/7833811305.html
Lexus,ES,4250,2005,222312,automatic,Unknown,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/seneca-castle-2005-lexus-rx-350loaded/7833788898.html
Tesla,3 Highland,19500,2016,63500,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/columbia-2016-tesla-model/7833778399.html
Toyota,prius,7500,2007,141000,automatic,SUV,excellent,6,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-2007-toyota-highlander/7833773772.html
Saab,9-3,11000,2008,132200,manual,sedan,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/hyattsville-2008-saab-3-turbo/7833767776.html
Nissan,murano le awd,2800,2012,103000,automatic,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2012-nissan-murano-awd-miles/7833761965.html
Chevrolet,Cruze Eco,5200,2014,101000,automatic,hatchback,like new,4,gas,KL8CD6S91EC512302,clean,https://washingtondc.craigslist.org/nva/cto/d/clifton-2014-chevy-spark-1lt-hatchback/7833760322.html
Mercedes-Benz,e-class,9000,2007,98950,automatic,coupe,excellent,8,gas,WDDDJ72XX7A090592,lien,https://washingtondc.craigslist.org/nva/cto/d/centreville-2007-cls-550-class-with-amg/7833730251.html
Fiat,500 Pop,2950,2014,164000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2014-fiat-500/7833710022.html
Tesla,3 Highland,19500,2016,88000,automatic,sedan,like new,Unknown,electric,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2016-tesla-model-90d/7833702670.html
Chevrolet,Cruze Eco,13900,1997,90000,automatic,pickup,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/annandale-1997-stepside-silverado/7833697928.html
Mercedes-Benz,e-class,19500,2014,107000,automatic,wagon,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2014-mercedes-benz-e63-amg/7833696366.html
Bmw,x5,4500,2004,188000,automatic,SUV,good,6,gas,5UXFA13504LU22731,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2004-bmw-x5/7833692933.html
Jaguar,xj8,9000,1998,74800,automatic,convertible,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-1998-jaguar-xk8-convertible/7833685368.html
Toyota,prius,15000,1999,138500,automatic,SUV,good,6,gas,JT3HN86R8X0219389,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-runner-138k-miles-trd/7833674177.html
Volkswagen,golf tdi,21000,2016,84500,automatic,sedan,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-2016-volkswagen-golf/7833671332.html
Ford,e150 cargo van,6999,2009,210667,automatic,pickup,good,8,gas,1FTPF12V89KB57255,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-2009-ford-f150-with-engine/7833669786.html
Toyota,prius,16800,2008,37000,automatic,convertible,like new,6,gas,4T1FA38P08U145839,clean,https://washingtondc.craigslist.org/nva/cto/d/winter-park-2008-toyota-solara/7833656389.html
Toyota,prius,5650,2008,140000,automatic,minivan,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/germantown-toyota-sienna-le-seater/7833647865.html
Ford,e150 cargo van,2700,2005,241153,automatic,pickup,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/annandale-ford/7833646493.html
Chrysler,200 S,11000,2007,73000,automatic,van,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/burtonsville-2007-chrysler-town-and/7833631645.html
Kia,forte,16970,2020,25000,automatic,SUV,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-kia-sportage-lx-awd-excellent/7833627656.html
Isuzu,truck,38870,2021,58500,automatic,truck,excellent,8,gas,54DC4J1DXMS206098,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-isuzu-npr-hd-box-truck-16/7833626144.html
Toyota,prius,13000,2014,68000,automatic,sedan,like new,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/bethesda-toyota-corolla-le-2014-one/7833625557.html
Chevy,s10 pickup,15870,2015,93000,automatic,van,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/rockville-chevy-express-2500-cargo-van/7833625508.html
Lexus,ES,2700,2004,200000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2004-lexus-es330md-clear/7833608800.html
Honda,accord sedan,2400,2001,119000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2001-honda-cr-vlow/7833604582.html
Jeep,wrangler yj,15000,2015,165000,manual,SUV,good,6,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/nva/cto/d/bristow-2015-jeep-wrangler-unlimited/7833603025.html
Mercedes,Unknown,11000,1991,111000,automatic,sedan,Unknown,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-1991-mercedes-benz-190e-26-w201/7833592598.html
Porsche,911 C4S,12500,2000,80000,manual,convertible,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2000-porsche-boxter/7833584156.html
Bmw,x5,10000,1985,178000,automatic,coupe,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-1985-bmw-635csi/7833572059.html
Nissan,murano le awd,13999,2018,123000,automatic,pickup,good,6,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2018-nissan-frontier-123k/7833559410.html
Jeep,wrangler yj,28750,2023,68400,automatic,SUV,like new,4,gas,1C4HJXDN4PW574736,clean,https://washingtondc.craigslist.org/nva/cto/d/springfield-2023-jeep-wrangler-sport/7833557241.html
Ford,e150 cargo van,42,2014,118000,automatic,Unknown,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-rental-for-gig-work-or/7833555990.html
Hyundai,Sonata,6000,2014,204152,automatic,hatchback,Unknown,Unknown,gas,KMHD35LHXEU195866,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-hyundai-elantra-2014/7833553016.html
Toyota,prius,2995,2009,165000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/capitol-heights-2009-toyota-camry-le/7833545630.html
Nissan,murano le awd,2999,2003,119250,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-2003-nissan-murano-sl/7833541783.html
Mercedes-Benz,e-class,7500,2014,94500,automatic,sedan,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2014-mercedes-250/7833541117.html
Gm,Workhorse,35000,2001,182632,automatic,truck,good,Unknown,diesel,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/laurel-food-truck-ice-cream-truck-for/7833531362.html
Nissan,murano le awd,7600,2019,178000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/burtonsville-2019-nissan-rogue-good/7833528149.html
Ford,e150 cargo van,12995,2009,186000,automatic,van,excellent,8,gas,1FTNE24L69DA20492,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2009-ford-series-250-3dr-cargo/7833515692.html
Hyundai,Sonata,12995,2017,113000,automatic,sedan,excellent,4,gas,KMHD74LF8HU353753,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2017-hyundai-elantra-se-sedan/7833515492.html
Toyota,prius,2000,1996,260746,automatic,truck,fair,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/great-falls-1996-gen-toyota-runner/7833512873.html
Bmw,x5,6300,2008,120800,automatic,sedan,excellent,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2008-bmw-750li/7833501580.html
Hyundai,Sonata,4399,2016,140217,automatic,hatchback,good,4,gas,KMHD35LH9GU276716,clean,https://washingtondc.craigslist.org/nva/cto/d/haymarket-2016-hyundai-elantra-gt/7833495121.html
Ford,e150 cargo van,7900,2010,111480,automatic,van,excellent,8,gas,1FTNE2EW4ADA22156,clean,https://washingtondc.craigslist.org/doc/cto/d/alexandria-ford-eco-250/7833486574.html
99,clk320,1500,1999,100000,automatic,convertible,excellent,6,gas,WDBLK65G8XT026062,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-1999-mercedes-benz-clk320/7833468547.html
Ford,e150 cargo van,59000,2020,23875,automatic,van,like new,6,gas,1FTYE1Y8XLKB74381,clean,https://washingtondc.craigslist.org/nva/cto/d/leesburg-2020-ford-transit-150/7833437166.html
Volkswagen,golf tdi,14500,2018,72000,automatic,SUV,good,4,gas,3VV4B7AX9JM001891,rebuilt,https://washingtondc.craigslist.org/doc/cto/d/washington-2018-vw-tiguan-sel-premium/7833421311.html
Land,rover defender 90,5200,2008,192000,automatic,SUV,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-2008-land-rover-lr2-va-years/7833417702.html
Subaru,forester,7500,2013,115000,manual,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/arlington-2013-subaru-legacy/7833414482.html
Kia,forte,7850,2013,57000,automatic,sedan,excellent,4,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-2013-kia-optima-hybrid-sedan/7833408387.html
Vw,Atlas Sport,8500,2003,155000,automatic,van,excellent,6,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/doc/cto/d/arlington-2003-vw-eurovan-weekender/7833400632.html
Honda,accord sedan,6500,2006,131800,automatic,SUV,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/woodbridge-honda-pilot-2006/7833400535.html
Ford,e150 cargo van,5000,2006,140000,automatic,truck,good,8,diesel,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2006-ford-f550-for-sale/7833391529.html
Gmc,Terrain SUV,9400,2007,213000,manual,truck,Unknown,6,diesel,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/haymarket-2007-gmc-18ft-box-truck/7833385859.html
Chrysler,200 S,1700,2003,147510,automatic,hatchback,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/potomac-chrysler-pt-cruiser-2003/7833366565.html
Bmw,x5,35500,2009,77500,automatic,coupe,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2009-bmw-m3-coupe-new-rod/7833361548.html
E350,4matic,13000,2011,80000,automatic,sedan,like new,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/hague-beautiful-loaded-mb-e350-matic/7833344397.html
Lexus,ES,8000,2009,90600,automatic,sedan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/burke-lexus-es-350/7833329623.html
Bmw,x5,13500,1995,158600,manual,coupe,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/arlington-1995-bmw-m3/7833322423.html
Ford,e150 cargo van,11900,2012,151227,automatic,SUV,Unknown,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2012-ford-explorer-limited/7833321318.html
Ford,e150 cargo van,10000,2007,189000,automatic,truck,Unknown,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/hyattsville-2007-ford-e450-with-new/7833315259.html
Mazda,3i Sport,5300,2011,136352,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/gaithersburg-2011-mazda-i-touring-4dr/7833309865.html
Bmw,x5,7100,2008,128000,manual,sedan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/vienna-2008-bmw-series-328xi-sedan-4d/7833287872.html
Chevrolet,Cruze Eco,23000,2002,27175,manual,coupe,good,8,gas,2G1FP22G222142937,clean,https://washingtondc.craigslist.org/mld/cto/d/silver-spring-2002-camaro-ss/7833282589.html
Toyota,prius,8000,2015,155000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-toyota-camry-2015/7833276813.html
Acura,tl,7500,2006,106035,automatic,sedan,good,6,gas,19UUA66266A049184,clean,https://washingtondc.craigslist.org/nva/cto/d/nokesville-2006-acura-tl-for-sale/7833273686.html
Toyota,prius,8500,2011,232000,automatic,pickup,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/lanham-toyota-tacoma/7833270457.html
Ford,e150 cargo van,7000,2015,180000,automatic,sedan,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/capitol-heights-ford-taurus-limited/7833270130.html
Bmw,x5,7500,2013,144000,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-2013-bmw-x5-excellent-condition/7833267858.html
Honda,accord sedan,4000,2004,128000,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/capitol-heights-2004-honda-civic-ex/7833258778.html
Infiniti,qx50,27400,2020,19690,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/manassas-2020-infiniti-qx60-luxe-trim/7833251231.html
Nissan,murano le awd,9500,2016,84000,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/lanham-2016-nissan-murano/7833242512.html
Mercedes-Benz,e-class,3500,2006,177000,automatic,sedan,excellent,8,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/mld/cto/d/washington-2006-mercedes-benz-s500/7833241577.html
Acura,tl,3500,2008,177000,automatic,sedan,good,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-2008-acura-tl-needs-engine/7833241540.html
Lexus,ES,8500,2011,180123,automatic,SUV,excellent,6,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/dumfries-2011-lexus-rx350-awd/7833231904.html
Toyota,prius,7500,2009,98654,automatic,hatchback,good,4,hybrid,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2009-toyota-prius-touring/7833224331.html
Land,rover defender 90,2500,2011,148000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/capitol-heights-2011-range-rover-sport/7833223898.html
Bmw,x5,5900,2010,109000,automatic,sedan,excellent,6,gas,WBAPK7C51AA462343,clean,https://washingtondc.craigslist.org/mld/cto/d/takoma-park-2010-bmw-328i-drive/7833215308.html
Ford,e150 cargo van,18000,1993,148126,automatic,SUV,fair,8,gas,1FMEU15H0PLA51310,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-1993-ford-bronco-clean/7833212828.html
Mazda,3i Sport,4000,2007,131600,automatic,sedan,good,Unknown,gas,JM1BK12G071667593,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-2007-mazda-i-sport/7833211547.html
Mazda,3i Sport,5000,2008,175,automatic,SUV,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-car-foe-sale/7833200627.html
Chevrolet,Cruze Eco,4350,2010,233212,automatic,SUV,good,8,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/fairfax-station-2010-chevy-suburban/7833195429.html
Mercedes-Benz,e-class,13500,2013,88000,automatic,sedan,excellent,6,gas,WDDGF8AB9DR295120,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2013-mercedes-c300-sport/7833194036.html
Porsche,911 C4S,13500,2012,130000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2012-porsche-panamera-turbo/7833188086.html
Toyota,prius,21800,2023,11000,automatic,sedan,excellent,4,gas,Unknown,rebuilt,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2023-toyota-camry/7833185871.html
Nissan,murano le awd,3200,2014,154000,manual,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/capitol-heights-2014-nissan-versa/7833182724.html
