Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Mercury,Monterey deluxe,8500,1973,199999,automatic,convertible,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-1973-mercury-cougar/7835776174.html
Dodge,grand caravan,4500,2015,148000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2015-dodge-dart-gt4/7835775046.html
Toyota,Unknown,3500,2004,215909,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-clean/7835769444.html
Hyundai,Sonata,11900,2020,37500,automatic,Unknown,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/nsd/cto/d/chula-vista-2020-hyundai-venue-sel-low/7835769054.html
Hyundai,Sonata,11900,2020,37600,automatic,Unknown,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2020-hyundai-venue-sel-low/7835767609.html
Toyota,Unknown,3500,2004,215909,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-toyota-camry-2004/7835767460.html
Dodge,grand caravan,77000,2002,60500,automatic,van,Unknown,6,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/chula-vista-handicap-van/7835767380.html
Chevy,tahoe,10999,1954,1,manual,pickup,fair,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/alpine-1954-chevy-chevrolet/7835764374.html
Chevrolet,corvette,19999,1964,77000,manual,coupe,fair,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1964-impala-coupe/7835761983.html
Other,Unknown,5600,2013,158000,other,coupe,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/el-cajon-2013-genesis-turbo-20/7835758873.html
Ford,f450 super duty,34900,2024,14500,automatic,pickup,new,4,hybrid,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/san-diego-ford-maverick-hybrid-larry-at/7835758530.html
Ford,f450 super duty,9650,2019,93000,automatic,van,Unknown,4,gas,Unknown,salvage,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2018-ford-transit-connect-93k/7835757221.html
Nissan,Rogue,3600,2011,152000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2011-nissan-cube/7835743536.html
Nissan,Rogue,4500,2014,87000,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2014-nissan-sentra/7835733593.html
Subaru,Outback 2015,6500,2002,208000,manual,sedan,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-02-subaru-wrx/7835714462.html
Nissan,Rogue,5800,2015,104000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-nissan-altima-2015/7835713332.html
Tesla,Unknown,21500,2022,25000,automatic,sedan,excellent,Unknown,electric,Unknown,rebuilt,https://sandiego.craigslist.org/csd/cto/d/long-beach-2022-tesla-model-performance/7835707523.html
Toyota,Unknown,3700,2006,102000,automatic,sedan,salvage,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/escondido-2006-toyota-corolla/7835705762.html
Kia,rio lx,9800,2021,89000,automatic,sedan,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/ssd/cto/d/san-diego-kia-forte-lxs/7835704789.html
Chevrolet,corvette,35500,2021,58000,automatic,pickup,Unknown,Unknown,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-2021-silverado-lt-trail-boss/7835700374.html
Bmw,335i,12500,2013,99621,automatic,sedan,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2013-bmw-550i-xdrive-sport/7835695679.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,18500,2018,143000,automatic,SUV,like new,6,gas,WDC0G6EB8JF324881,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-gorgeous-2018-mercedes-benz/7835695251.html
Dodge,grand caravan,19500,2013,153500,automatic,pickup,Unknown,6,diesel,Unknown,salvage,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2013-ram-3500-laramie-4x4/7835694726.html
Toyota,Unknown,2999,2000,190000,automatic,Unknown,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2000-toyota-echo/7835693673.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,15300,2017,111631,automatic,SUV,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2017-mercedes-benz-gls450/7835693391.html
Toyota,Unknown,14500,2005,240682,automatic,SUV,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/solana-beach-2005-toyota-land-cruiser/7835692597.html
Bmw,335i,21000,2019,55310,automatic,sedan,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2019-bmw-330i-sedan-loaded/7835692423.html
Dodge,grand caravan,9500,2004,276000,automatic,pickup,salvage,6,diesel,Unknown,salvage,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2004-ram/7835692248.html
Volkswagen,jetta,4500,2006,149000,automatic,sedan,excellent,4,diesel,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2006-volkswagen-jetta-tdi/7835691422.html
Toyota,Unknown,2950,2005,263000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2005-toyota-corolla/7835691295.html
95,YJ JEEP WANGLER,6400,1995,195,manual,offroad,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-1995-yj-jeep-wrangler/7835690952.html
Mazda,3,16999,2013,69000,automatic,convertible,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2013-mazda-mx-miata-automatic/7835690606.html
Honda,Civic LX,8500,2013,124000,automatic,minivan,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/murrieta-2013-honda-odyssey-minivan/7835686488.html
Bmw,335i,7800,2011,126000,automatic,SUV,like new,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2011-bmw-x5/7835685032.html
Vw,vanagon westfalia,12400,2017,67200,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/cardiff-by-the-sea-2017-vw-jetta-for/7835684968.html
Lexus,LS 400,12900,2013,160000,automatic,Unknown,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/poway-2013-lexus-gs-350/7835684211.html
Bmw,335i,13900,2006,112000,automatic,sedan,like new,10,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2006-bmw-m5-e60/7835683880.html
Range,rover supercharged,18900,2014,126000,automatic,SUV,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2014-land-rover-range-rover/7835683805.html
Infiniti,G37,11500,2015,107000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2015-infiniti-qx-miles/7835683772.html
Toyota,Unknown,3700,2006,220000,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2006-toyota-prius-hybrid/7835683624.html
Toyota,Unknown,4000,2010,170000,automatic,Unknown,Unknown,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2010-toyota-scion/7835683135.html
Volvo,V60,9500,1990,210000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/pasadena-1990-volvo-240-sedan/7835682966.html
Bmw,335i,5500,2011,140000,automatic,SUV,excellent,6,gas,5UXWX5C58BL704604,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2011-bmw-x3-28i-xdrive-awd/7835682411.html
Audi,A5 Premium Plus Quattro,4590,2006,135834,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/del-mar-clean-2006-audi-a4-20t-quattro/7835679123.html
Toyota,Unknown,13900,2017,49000,automatic,SUV,Unknown,Unknown,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/indio-2017-toyota-rav4-le/7835678199.html
Chevy,tahoe,5000,2004,175000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/san-diego-2004-chevy-silverado-ext-cab/7835675957.html
Honda,Civic LX,16000,2001,70000,manual,Unknown,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-honda-s2000-track-car-trailer/7835675743.html
Jeep,Cj 4x4,17500,2018,77400,automatic,SUV,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-marcos-2018-jeep-grand-cherokee/7835674954.html
Chevy,tahoe,5000,2008,99000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/temecula-2008-chevy-uplander-disability/7835673189.html
Honda,Civic LX,1150,2012,107401,automatic,other,fair,4,hybrid,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/spring-valley-2012-honda-civic-hybrid/7835673110.html
Audi,A5 Premium Plus Quattro,10400,2014,103000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/del-mar-2014-audi-a6-supercharged/7835671424.html
Kia,rio lx,6700,2016,56696,automatic,SUV,excellent,4,gas,KNDJP3A5XG7858413,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-kia-soul-automatic/7835669858.html
Mercedes,benz e350 4matic,10900,2012,129654,automatic,SUV,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2012-mercedes-suv/7835666084.html
Toyota,Unknown,7500,2014,221755,automatic,wagon,good,4,gas,JTDZN3EU6E3316725,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-for-sale-2014-toyota-prius-5/7835664553.html
Mitsubishi,eclipse gt spyder,3000,2007,147000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2007-mitsubishi-raider/7835659491.html
Suburban,Unknown,1500,1994,225000,automatic,truck,fair,8,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/el-cajon-1994-suburban-truck/7835658790.html
Ford,f450 super duty,6999,1988,69000,manual,pickup,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-1988-ford-ranger-xlt-supercab/7835657919.html
Mazda,3,17900,2021,22000,automatic,SUV,Unknown,Unknown,gas,Unknown,rebuilt,https://sandiego.craigslist.org/csd/cto/d/santee-2021-mazda-cx-cx5-grand-touring/7835656842.html
Toyota,Unknown,30500,2020,62000,automatic,pickup,excellent,6,gas,3TMBZ5DN5LM023924,clean,https://sandiego.craigslist.org/csd/cto/d/la-jolla-toyota-tacoma-atrd-sport-crew/7835655874.html
Toyota,Unknown,12250,2014,188001,automatic,pickup,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/nsd/cto/d/santa-fe-springs-toyota-tacoma-double/7835654942.html
Nissan,Rogue,10500,2020,79000,automatic,SUV,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2020-nissan-kicks-clean/7835654195.html
Nissan,Rogue,5000,2015,120000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/la-mesa-2015-nissan-altima/7835653190.html
Tesla,Unknown,21500,2018,53150,automatic,sedan,excellent,Unknown,electric,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-fs-2018-tesla-model-mid-range/7835652278.html
Chevy,tahoe,7900,1957,1000,manual,Unknown,fair,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-1957-chevy-door-wagon/7835652143.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,2400,1999,198105,automatic,SUV,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-marcos-mereces-benz/7835649219.html
Bmw,335i,2500,2001,250000,automatic,sedan,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/encinitas-2001-bmw-530i/7835648757.html
Lexus,LS 400,8300,2002,120000,automatic,Unknown,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2002-lexus-sc430/7835648155.html
Nissan,Rogue,12000,2018,115000,automatic,pickup,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-2018-nissan-frontier-for-sale/7835646795.html
Chevy,tahoe,29999,2016,60000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2016-chevy-camaro-ss/7835646199.html
Jeep,Cj 4x4,15000,2012,180000,automatic,SUV,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2012-jeep-wrangler-rubicon/7835642720.html
Toyota,Unknown,15500,2001,137000,automatic,truck,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/spring-valley-2001-tacoma-with-camper/7835637907.html
Jeep,Cj 4x4,21000,2018,94000,automatic,SUV,good,6,gas,Unknown,lien,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-jeep-wrangler-jl-2dr/7835634750.html
Bmw,335i,2000,1998,90000,manual,convertible,Unknown,Unknown,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-1998-bmw-z3/7835633431.html
Chevrolet,corvette,5500,2006,360000,automatic,pickup,fair,8,diesel,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/fallbrook-2006-chevy-3500-tool-truck/7835633115.html
Bmw,335i,1900,2005,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/national-city-2005-bmw-x5-runs-good/7835632965.html
Kia,rio lx,8600,2016,90000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/del-mar-2016-kia-sorento-cylinder/7835631748.html
Nissan,Rogue,8099,2017,58000,automatic,sedan,like new,4,gas,Unknown,salvage,https://sandiego.craigslist.org/ssd/cto/d/el-cajon-nissan-altima-2017/7835630983.html
Camero,Chevrolet,2500,1979,100000,manual,coupe,Unknown,8,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/lemon-grove-chevy-camero/7835630192.html
Mercedes,benz e350 4matic,10500,2008,56500,automatic,sedan,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2008-mercedes-benz-c350-sport/7835628259.html
Nissan,Rogue,3300,2018,140000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-nissan-sentra-2018-clean-title/7835626487.html
Ram,Promaster 2500,Unknown,2018,84254,automatic,van,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2018-ram-promaster-city/7835626356.html
Ford,f450 super duty,3900,2016,167000,automatic,hatchback,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2014-ford-focus-se-hatchback/7835624958.html
Honda,Civic LX,15900,2015,75000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-honda-cr-2015-ex-low-mileage/7835624391.html
Ford,f450 super duty,39900,1948,45000,manual,convertible,like new,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/fallbrook-1948-ford-super-deluxe/7835623801.html
Volkswagen,jetta,8200,2015,110000,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2015-volkswagen-jetta/7835620014.html
Ford,f450 super duty,19000,2012,86000,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-low-miles-ford-150-super-cab/7835619060.html
Toyota,Unknown,4450,2009,179000,automatic,Unknown,like new,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2009-toyota-camry/7835618960.html
Honda,Civic LX,7000,2017,189350,automatic,coupe,excellent,4,gas,2HGFC4B06HH307154,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2017-honda-civic-cupe/7835618246.html
Nissan,Rogue,14500,2016,126000,automatic,pickup,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/menifee-2016-nissan-frontier-desert/7835617840.html
Bmw,335i,7950,2015,156000,automatic,coupe,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/el-toro-2015-bmw-428i-sport-excellent/7835617340.html
Bmw,335i,13900,2017,71400,automatic,SUV,like new,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-bmw-2017-x1-prestine-condition/7835614525.html
Ford,f450 super duty,19500,1974,2500,manual,SUV,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/palm-springs-1974-ford-bronco-4x4-all/7835613452.html
Winnebago,Brave,400,1972,1,automatic,other,fair,Unknown,gas,Unknown,missing,https://sandiego.craigslist.org/esd/cto/d/el-cajon-1972winnebago-brave/7835611447.html
Mercedes,benz e350 4matic,20000,2010,232000,automatic,van,excellent,6,diesel,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-mercedes-sprinter-2500/7835610632.html
Jeep,Cj 4x4,19900,2014,39000,automatic,SUV,excellent,6,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-2014-jeep-warngler-4x4/7835606171.html
Toyota,Unknown,34500,2023,780,automatic,hatchback,like new,4,hybrid,JTDACACU6P3006006,salvage,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2023-toyota-prius-prime-xse/7835604683.html
Ford,f450 super duty,8500,2006,161000,automatic,truck,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-ford-f150/7835599943.html
Toyota,Unknown,13500,2016,143000,automatic,SUV,excellent,4,gas,5TDZARFH5GS019463,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2016-toyota-highlander-le/7835599127.html
Ford,f450 super duty,7800,2018,67000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2018-ford-focus-sel/7835598859.html
Gmc,Sierra 1/2 Ton Nominal,10000,1996,133470,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/french-camp-1996-gmc-sierra-1500-sl/7835598187.html
Bmw,335i,4800,1991,162000,automatic,sedan,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-diego-1991-bmw-525i/7835592165.html
Vw,vanagon westfalia,3950,2006,90680,automatic,Unknown,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/solana-beach-vw-phaeton-2006-uber-rare/7835590328.html
Ford,f450 super duty,10000,1966,90000,automatic,coupe,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/alpine-1966-ford-mustang-project-car/7835590224.html
Jeep,Cj 4x4,6300,1968,100000,manual,offroad,fair,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/solana-beach-68-cj5/7835589898.html
Ford,f450 super duty,20000,2020,33000,automatic,SUV,like new,3,gas,1FMCU0H61LUC18113,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2020-ford-escape-33k-miles/7835589681.html
Toyota,Unknown,2650,2002,221105,automatic,Unknown,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2002-toyota-seguia-suv/7835587564.html
Honda,Civic LX,6000,2003,61000,automatic,sedan,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/oceanside-2003-honda-accord-ex-in-great/7835584558.html
Honda,Civic LX,16000,2023,20340,automatic,sedan,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/san-diego-honda-civic-sport-2023/7835583100.html
Dodge,grand caravan,4600,2017,125000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2017-dodge-grand-caravan/7835575690.html
Ford,f450 super duty,12000,2010,85000,automatic,van,excellent,Unknown,other,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-ford-econoline-e250-camper-van/7835575653.html
Dodge,grand caravan,12000,1974,23758,automatic,convertible,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/encinitas-1974-dodge-ramcharger-se/7835573325.html
Nissan,Rogue,12900,2016,78500,automatic,pickup,excellent,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/los-angeles-2016-nissan-frontier-sv/7835572671.html
Ford,f450 super duty,2000,2012,105987,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2012-ford-focus-se/7835571478.html
Mercury,Monterey deluxe,26000,1969,43345,manual,coupe,excellent,8,gas,9F93M554XXX,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-1969-cougar-428cj-hot-rod/7835567676.html
Toyota,Unknown,7500,2001,195600,automatic,pickup,good,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/vista-2001-toyota-tundra/7835567585.html
Chevy,tahoe,45000,1997,4500,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/alpine-1997-chevy-lunch-truck-p30/7835565712.html
Jeep,Cj 4x4,5500,2003,229000,manual,offroad,fair,6,gas,1J4FA39S03P365944,clean,https://sandiego.craigslist.org/nsd/cto/d/valley-center-2003-jeep-wrangler-4x4/7835563840.html
Hyundai,Sonata,4000,2012,170000,automatic,SUV,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/murrieta-2012-hyundai-tucson-sport/7835563271.html
Chevy,tahoe,49500,1998,7000,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/alpine-1998-chevy-p30-lunch-truck/7835559816.html
Volvo,V60,4400,2011,180000,automatic,Unknown,like new,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2011-volvo-xc90/7835555987.html
Fusion,Designs,68000,2010,500,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/spring-valley-fusion-designs-prerunner/7835554545.html
Nissan,Rogue,9000,2017,126831,automatic,sedan,good,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-nissan-altima-2017-clean/7835554309.html
Ford,f450 super duty,29500,1987,29500,automatic,truck,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/alpine-1987-ford-450-econoline-lunch/7835543796.html
Mercedes,benz e350 4matic,8990,2015,93000,automatic,SUV,excellent,Unknown,gas,Unknown,salvage,https://sandiego.craigslist.org/ssd/cto/d/chula-vista-2015-mercedes-benz-glk350/7835542716.html
Buick,Verano Convenience 1,2200,2003,200000,automatic,sedan,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-buick-century-2003/7835541313.html
Toyota,Unknown,6750,1994,194000,automatic,SUV,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/san-marcos-1994-toyota-4runner-4x4/7835540780.html
Xd,Yaris Corolla fit civic xa xb Sentra cube,4895,2010,191000,automatic,hatchback,excellent,4,gas,JTKKU4B43AJ050593,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2010-toyota-xd-doors-4cyl-18l/7835539663.html
Ford,f450 super duty,6000,2018,173000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/ramona-2018-ford-escape/7835539458.html
Ford,f450 super duty,30300,2020,33838,automatic,van,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-camper-van-ford-transit/7835538606.html
Porsche,targa,24000,1982,110000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/bonita-red-928-porsche/7835538396.html
Ford,f450 super duty,39999,2023,7800,automatic,coupe,like new,Unknown,electric,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2023-ford-mustang-mach-awd/7835534875.html
Nissan,Rogue,4500,2011,161000,automatic,coupe,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/ssd/cto/d/san-diego-2011-nissan-altima/7835531034.html
Honda,Civic LX,6900,2009,121000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2009-honda-cr-automatic-2wd/7835525650.html
Bmw,335i,5600,2002,203,manual,wagon,good,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/la-jolla-bmw-wagon-5speed-manual-325xi/7835516741.html
Chevy,tahoe,9200,2018,171000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/esd/cto/d/el-cajon-2018-chevy-colorado/7835515055.html
Dodge,grand caravan,2500,2007,120000,automatic,pickup,fair,6,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/national-city-2007-dodge-ram/7835513825.html
Mercedes,benz e350 4matic,142000,2024,350,automatic,minivan,new,4,diesel,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/encinitas-2024-sprinter-awd-144-pop-top/7835513231.html
Bmw,335i,7200,2013,119354,automatic,sedan,good,4,gas,WBAXG5C55DD234967,clean,https://sandiego.craigslist.org/esd/cto/d/el-cajon-bmw-528i-2013/7835512526.html
Bmw,335i,800,2003,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-bmw-x5-800/7835510650.html
Chevrolet,corvette,25900,2008,124522,automatic,van,excellent,8,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/escondido-conversion-van-camper-van/7835509308.html
Volvo,V60,7500,2008,98800,automatic,wagon,excellent,6,gas,YV4BZ982181008166,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-volvo-xc70/7835508917.html
Nissan,Rogue,4100,2011,188700,manual,SUV,excellent,Unknown,gas,JN8AS5MV2BW310804,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2011-nissan-rogue/7835502664.html
Mercedes-Benz,GLE450 4MATIC / GLE450 4-M Turbo,6900,2007,128000,automatic,sedan,excellent,6,gas,WDBUF56X07B094511,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2007-mercedes-benz-e350/7835502288.html
Scion,fr-s,4800,2008,94000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-diego-2008-scion-xb-clean-title-low/7835501814.html
Ford,f450 super duty,19500,1999,187000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/san-juan-capistrano-1999-ford-250/7835494942.html
Audi,A5 Premium Plus Quattro,17599,2017,71000,automatic,coupe,excellent,4,gas,Unknown,salvage,https://sandiego.craigslist.org/ssd/cto/d/bonita-2017-audi-tt/7835491925.html
Ford,f450 super duty,13500,2020,19400,automatic,SUV,excellent,3,gas,Unknown,salvage,https://sandiego.craigslist.org/nsd/cto/d/chula-vista-2020-ford-ecosport-titanium/7835490485.html
