Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Bmw,3 series,12900,2014,77000,automatic,wagon,like new,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/newtown-bmw-328-xdrive-2014-wagon/7832072564.html
Cadillac,cts,14500,2018,56000,automatic,sedan,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2018-cadillac-ct6-awd/7832068298.html
Lexus,rx 400h awd,18000,2017,76000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2017-lexus-rc300-sport/7832053408.html
Ford,edge sel,5995,2005,164500,manual,coupe,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/schwenksville-2005-mustang-coupe/7832007362.html
Mercedes,benz r350,1500,2006,98000,automatic,sedan,like new,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/exton-2006-mercedes-benz-e350-4matic/7831996698.html
Nissan,rogue,2400,2011,188000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2011-nissan-versa/7831995700.html
Subaru,Outback,15500,2018,97000,automatic,SUV,excellent,4,gas,JF2SJALC6JH425518,clean,https://philadelphia.craigslist.org/cto/d/spring-city-2018-subaru-forester-limited/7831976755.html
Allante,Unknown,12000,1992,46000,automatic,convertible,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/doylestown-allante/7831965734.html
Kia,soul,8900,2014,87000,automatic,SUV,good,4,gas,5XYKWDA76EG528749,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-kia-sorento/7831956917.html
Chevy,Silverado 2500hd,49000,1991,189000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/stratford-soft-serve-mister-softee-ice/7831953359.html
Ford,edge sel,2700,2003,123000,automatic,wagon,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/newtown-square-2003-ford-taurus-wagon/7831945266.html
Ford,edge sel,11900,2000,84000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-2000-ford-150-harley-eagles/7831937847.html
Ram,1500 crew cab,11900,2019,139000,automatic,truck,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-foot-box-truck-ram-promaster/7831934813.html
Ford,edge sel,11900,2019,150000,automatic,truck,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-2019-ford-transit-ft-box/7831934052.html
Chevy,Silverado 2500hd,10000,2003,160000,automatic,truck,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2003-chevy-silverado/7831927220.html
Infiniti,g25 sedan,18900,2019,43000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2019-infiniti-qx60-luxe/7831872888.html
Chevrolet,SILVERADO 1500,24900,2022,23200,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2022-chevrolet-traverse-lt/7831872729.html
Lexus,rx 400h awd,5000,2007,146000,automatic,Unknown,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-lexus-rx-350/7831870270.html
Hoda,civic,4300,2006,130000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/morrisville-2008-honda-civic-se-4cyl/7831846306.html
Mercedes-Benz,E350,29500,2001,33000,automatic,sedan,new,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/dover-mercedes-benz-cl-500/7831831008.html
Dodge,ram 2500,6999,2013,131000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2013-dodge-charger/7831826013.html
Ford,edge sel,4100,2000,145700,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/westville-2000-ford-ranger-super-cab/7831794289.html
Volkswagen,Routan SE,7500,2014,109917,automatic,hatchback,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-volkswagen-gti/7831784267.html
Chevy,Silverado 2500hd,6300,2018,140000,automatic,sedan,good,6,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2018-chevy-cruze-6300/7831783077.html
Buick,rendvous,7000,2012,82002,automatic,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-buick-lacrosse/7831759053.html
Alpha,ROMEO GUILA Q4 SPORT,21500,2018,51000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/cherry-hill-just-reduced-again-2018/7831737799.html
Lincoln,MKX AWD SUV,4450,1999,86000,automatic,SUV,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1999-lincoln-navigator/7831732908.html
Dodge,ram 2500,7000,2007,248177,automatic,pickup,good,8,gas,1D7HU18217S212283,clean,https://philadelphia.craigslist.org/cto/d/chester-2007-dodge-ram-hemi-4x4/7831696335.html
Chevrolet,SILVERADO 1500,18500,2022,37000,automatic,SUV,excellent,6,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/norma-2022-chevrolet-traverse-awd-37k/7831693143.html
Jeep,Wrangler X,1750,2006,141000,automatic,SUV,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2005-jeep-liberty-141k/7831687065.html
Ford,edge sel,10000,2014,190000,automatic,truck,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2014-ford-350-ice/7831671796.html
Dodge,ram 2500,9750,2007,114000,automatic,van,good,5,diesel,WD0PE745675191443,clean,https://philadelphia.craigslist.org/cto/d/huntingdon-valley-2007-dodge-sprinter/7831668545.html
Fordf150,2010 xtr lariat,8500,2010,723,automatic,pickup,fair,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/swarthmore-fordf-lariat/7831661544.html
Chrysler,town&country,20000,2012,130000,automatic,minivan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/chalfont-handicap-accessible-van/7831660250.html
Chevy,Silverado 2500hd,6900,2012,210000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-chevy-tahoe-ssv/7831646533.html
Dodge,ram 2500,25000,2002,315000,automatic,pickup,good,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2002-dodge-ram-duty-3500/7831596238.html
Bmw,3 series,15000,2009,108500,manual,convertible,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-2009-bmw-z4-30i/7831571873.html
Volkswagen,Routan SE,2695,2016,179705,manual,sedan,good,4,gas,Unknown,salvage,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-volkswagen-jetta/7831559061.html
Cadillac,cts,20000,1962,89000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/springfield-1962-cadillac/7831527632.html
Jeep,Wrangler X,10700,2004,98000,automatic,SUV,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/royersford-2004-jeep-wrangler-sahara/7831527298.html
Mercedes-Benz,E350,11500,2007,42220,automatic,sedan,excellent,6,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-mercedes-benz-e350/7831522126.html
Jeep,Wrangler X,4600,2011,120000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/norwood-2011-jeep-liberty/7831476867.html
Bmw,3 series,1500,2013,167738,automatic,Unknown,fair,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-bmw-xi/7831476280.html
Chevrolet,SILVERADO 1500,2895,2009,174560,automatic,sedan,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/wyncote-2009-chevy-impala-lt/7831458316.html
Jeep,Wrangler X,15450,2011,63000,manual,SUV,good,6,gas,1J4AA5D13BL566568,clean,https://philadelphia.craigslist.org/cto/d/montgomeryville-2011-jeep-wrangler/7831403399.html
Ford,edge sel,14300,2018,17653,automatic,SUV,like new,4,gas,2FMPK4J95JBB36651,rebuilt,https://philadelphia.craigslist.org/cto/d/essington-2018-edge-sel-awd/7831402312.html
Nissan,rogue,3500,2014,171000,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-nissan-sentra-sv-good/7831349879.html
Subaru,Outback,8500,2018,80300,automatic,SUV,good,4,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2018-subaru-crosstrek-for/7831280591.html
Ford,edge sel,24750,2023,27000,automatic,pickup,like new,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/glenmoore-2023-ford-maverick-xlt/7831278469.html
C-4,Corvette,10000,1986,40000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/glenmoore-1986-4-corvette/7831277905.html
Bmw,3 series,13500,2012,61345,automatic,convertible,excellent,8,gas,WBALZ3C55CDL72245,clean,https://philadelphia.craigslist.org/cto/d/royersford-bmw-650-convertible/7831222387.html
Nissan,rogue,3200,2008,100000,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/chester-08red-nissan-altima/7831217170.html
Gmc,sierra 1500,5500,2003,111540,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/norristown-2003-gmc-sierra-4wd-v8-110k/7831212556.html
Volvo,XC90,21400,2015,795000,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-volvo-truck/7831204192.html
Ford,edge sel,12500,2006,60000,automatic,truck,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-350-service-truck/7831202879.html
Ford,edge sel,9400,2010,106000,automatic,SUV,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2010-ford-explorer-sport/7831194525.html
Nissan,rogue,16500,2019,48000,automatic,pickup,good,6,gas,1N6AD0CW2KN798805,rebuilt,https://philadelphia.craigslist.org/cto/d/chinchilla-2019-nissan-frontier-w/7831175792.html
Porsche,Panamera 4S,88900,2017,56000,automatic,coupe,like new,6,gas,WP0AA2A99HS107686,clean,https://philadelphia.craigslist.org/cto/d/norristown-like-new-2017-porsche-911/7831163092.html
Ford,edge sel,7500,2004,51000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2004-ford-miles/7831133724.html
Mercedes,benz r350,11500,2017,97000,automatic,sedan,excellent,6,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2017-nissan-maxima-with/7831120375.html
Volvo,XC90,12000,2015,67000,automatic,sedan,excellent,5,gas,YV1612TK1F1343459,clean,https://philadelphia.craigslist.org/cto/d/coatesville-volvo-s60-t5-premier-all/7831086922.html
Ford,edge sel,3500,2014,64825,automatic,hatchback,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-ford-focus-low/7831074643.html
Pontiac,Solstice Convertible,5850,2003,120700,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/blue-bell-pontiac-aztek-2003-super/7831054119.html
Honda,odyssey,5000,2006,162000,automatic,SUV,excellent,6,gas,2HKYF18616H554014,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-honda-pilot-no-issues/7831033497.html
Chevrolet,SILVERADO 1500,2900,1994,277855,automatic,SUV,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/oaks-1994-s10-door-chevy-blazer-4wd/7831027382.html
Kia,soul,13500,2016,1000,automatic,SUV,like new,4,gas,5XYPGDA30GG159292,clean,https://philadelphia.craigslist.org/cto/d/bensalem-2016-kia-sorrento-lx-sport-awd/7831019261.html
Chevy,Silverado 2500hd,17500,1957,,manual,sedan,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1957-chevy-350-speed/7831014106.html
Gto,Unknown,19500,1966,,manual,coupe,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1966-gto/7831013941.html
Ford,edge sel,9800,2014,93480,automatic,SUV,excellent,4,gas,1FMCU9JX2EUD48380,clean,https://philadelphia.craigslist.org/cto/d/west-chester-2014-ford-escape-titanium/7831009240.html
Chevrolet,SILVERADO 1500,2500,2004,200000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-04-chev-express/7830982221.html
Chevrolet,SILVERADO 1500,4000,2007,75010,automatic,coupe,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-red-chevrolet-cobalt/7830974193.html
F359,Unknown,9500,2004,120000,automatic,pickup,good,10,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-ford-f350-with-plow/7830963398.html
Mercedes,benz r350,6500,2013,89000,automatic,convertible,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2013-mercedes-benz-e350/7830954132.html
Chevy,Silverado 2500hd,5400,2000,107000,automatic,pickup,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-chevy-pickup/7830912881.html
Ford,edge sel,18000,2015,185200,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/westville-2015-ford-f250/7830901984.html
Bmw,3 series,12000,2014,113000,automatic,Unknown,excellent,Unknown,gas,Unknown,salvage,https://philadelphia.craigslist.org/cto/d/philadelphia-car-for-sale/7830877759.html
Honda,odyssey,4200,2007,144000,manual,Unknown,good,4,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/wilmington-honda-accord/7830827370.html
Ford,edge sel,6500,2010,188000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/sicklerville-2010-ford-econoline-cargo/7830821176.html
Chevrolet,SILVERADO 1500,7000,2008,166000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/sicklerville-2008-chevrolet-silverado/7830820803.html
Chevrolet,SILVERADO 1500,1999,2003,240000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-chevy-tahoe-03/7830783569.html
Ford,edge sel,26000,2023,28500,automatic,SUV,like new,3,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/chalfont-2023-ford-bronco-sport-big-bend/7830767801.html
Jeep,Wrangler X,5000,1968,100000,automatic,coupe,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/fort-washington-1968-javelin-amx-amc/7830689993.html
Subaru,Outback,6400,2010,127375,automatic,SUV,excellent,4,gas,JF2SH6DC8AH765874,rebuilt,https://philadelphia.craigslist.org/cto/d/broomall-subaru-forester-25-limited-awd/7830677777.html
Chevrolet,SILVERADO 1500,3500,2014,91965,automatic,Unknown,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/harleysville-chevy-cruze/7830676679.html
Ford,edge sel,15000,2014,197000,automatic,bus,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-for-sale/7830655559.html
International,7400 dump truck,28500,2009,81446,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/coatesville-2009-international-workstar/7830650362.html
Chevy,Silverado 2500hd,5800,2012,99049,automatic,hatchback,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/holmes-2012-chevy-sonic/7830641611.html
International,7400 dump truck,26500,2014,81775,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/coatesville-2014-international-workstar/7830641279.html
Buick,rendvous,7500,2011,124000,automatic,sedan,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/levittown-2011-buick-lacrosse-cxs-owner/7830625314.html
International,7400 dump truck,24500,2007,88020,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/coatesville-2007-international-durastar/7830591702.html
Dodge,ram 2500,3500,2012,100000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/havertown-07-charger-2012-prius-08/7830549046.html
Bmw,3 series,14000,2019,54000,automatic,SUV,good,4,gas,WBXHU7C5XK5L10933,clean,https://philadelphia.craigslist.org/cto/d/morrisville-2019-bmw-x1-sdrive28i-obo/7830526389.html
Lincoln,MKX AWD SUV,4800,2014,85000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/bryn-mawr-reconstructed/7830524620.html
Ford,edge sel,3900,2009,92000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/bryn-mawr-reconstructed/7830520139.html
19Ude2F86Na005718,Unknown,9000,2020,76000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-clean/7830513519.html
Jeep,Wrangler X,16000,2000,195000,automatic,SUV,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2000-jeep-cherokee/7830491055.html
Nissan,rogue,5500,2012,127000,automatic,coupe,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/bristol-2012-nissan-altima-coupe/7830480559.html
Chevy,Silverado 2500hd,6000,2009,76000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/levittown-2010-chevy-impala-lt-miles/7830480514.html
Mazda,Miata,3900,2013,140000,automatic,Unknown,Unknown,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2013-mazda-touring/7830437651.html
Nissan,rogue,3300,2009,121043,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/exton-2009-nissan-sentra/7830413576.html
Toyota,prius prime,8500,1999,158000,manual,pickup,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1999-toyota-tacoma/7830413124.html
Ford,edge sel,5500,2014,116000,automatic,SUV,good,4,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2014-ford-escape-5500-obo/7830381000.html
Nissan,rogue,3400,2008,149000,automatic,coupe,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-08-nissan-altima-coupe/7830377142.html
Nissan,rogue,8450,2013,35000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/huntingdon-valley-nissan-altima-25sl/7830373773.html
Jeep,Wrangler X,4700,2001,180000,automatic,SUV,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/morrisville-2001-jeep-cherokee/7830371435.html
International,7400 dump truck,24400,2009,96614,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/coatesville-2009-international-4300-sba/7830338142.html
Ford,edge sel,5500,2010,155000,automatic,van,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/schwenksville-ford-150-work-van-white/7830306936.html
Ford,edge sel,8000,2010,105000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/king-of-prussia-2010-ford-f150-plow/7830287949.html
Dodge,ram 2500,8000,2003,78000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/king-of-prussia-2003-dodge-ram-1500-plow/7830283775.html
Honda,odyssey,3000,2010,209000,automatic,coupe,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2010-honda-civic-coup-2drs/7830264869.html
Dodge,ram 2500,6500,2010,157000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/westville-2010-dodge-challenger/7830260590.html
Lexus,rx 400h awd,5500,2009,151000,automatic,SUV,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2009-lexus-rx350/7830258153.html
Acura,rdx awd,5000,2010,162000,automatic,sedan,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2010-acura-tsx/7830248498.html
Ford,edge sel,15900,2019,150000,automatic,truck,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-16-foot-box-truck-ford/7830221701.html
Ram,1500 crew cab,10500,2019,151000,automatic,truck,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/warminster-2019-ram-promaster-foot-box/7830212270.html
Ford,edge sel,5500,1999,144300,manual,sedan,good,6,gas,1FAFP68G0XK194835,clean,https://philadelphia.craigslist.org/cto/d/folsom-1999-ford-contour-svt/7830208123.html
Gmc,sierra 1500,2500,1996,75000,automatic,truck,fair,8,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1996-gmc-diesel-heavy-duty/7830179722.html
Mercedes-Benz,E350,1000,2003,150000,automatic,sedan,fair,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-mercedes-240/7830178191.html
Dodge,ram 2500,18000,2016,38486,automatic,sedan,new,Unknown,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-dodge-charger-rt/7830177524.html
Ford,edge sel,1000,2001,200000,automatic,van,fair,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-van-ford-350/7830177339.html
Gmc,sierra 1500,17000,2017,57000,automatic,truck,excellent,8,gas,1GD07RFG8H1323539,rebuilt,https://philadelphia.craigslist.org/cto/d/levittown-2017-gmc-3500-cutaway/7830144688.html
Ford,edge sel,6950,2006,138276,automatic,pickup,good,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-ford-f150-with-cap/7830110179.html
'08,ford econoine,7899,2008,190100,automatic,truck,good,8,gas,1FCJE39L08DB49324,clean,https://philadelphia.craigslist.org/cto/d/north-wales-18-truck-for-sale/7830106058.html
Audi,a4,25000,2018,83000,automatic,coupe,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/ardmore-clean/7830094666.html
Bmw,3 series,9500,2014,66000,automatic,sedan,excellent,4,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/levittown-2014-bmw-528i-limited/7830073457.html
Kia,soul,5800,2008,52133,automatic,hatchback,like new,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/holmes-well-maintained-kia-spectra/7830073364.html
Lexus,rx 400h awd,13900,2006,169700,automatic,SUV,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/southampton-2006-lexus-lx470/7830070766.html
Honda,odyssey,1500,2005,140000,automatic,sedan,fair,Unknown,gas,Unknown,salvage,https://philadelphia.craigslist.org/cto/d/havertown-2005-honda-civic-lx/7830068274.html
Honda,odyssey,32000,2022,28681,automatic,minivan,like new,6,gas,5FNRL6H56NB005147,clean,https://philadelphia.craigslist.org/cto/d/merion-station-beautiful-honda-odssey/7830046730.html
Dodge,ram 2500,4000,1998,194000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/line-lexington-1998-dodge-ram-2500/7830023551.html
Chevrolet,SILVERADO 1500,6800,2010,214000,automatic,SUV,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-well-maintained-2010-chevy/7829996318.html
Toyota,prius prime,9500,2003,209000,manual,pickup,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/willow-grove-2003-toyota-tacoma/7829981921.html
Volkswagen,Routan SE,10000,2016,103000,automatic,SUV,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/concordville-2016-volkswagen-tiguan-sel/7829966289.html
Chevrolet,SILVERADO 1500,8500,2013,78000,automatic,sedan,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/chester-chevrolet-impala-2013/7829956959.html
Dodge,ram 2500,5500,2014,145000,automatic,minivan,good,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/phoenixville-2014-dodge-grand-caravan/7829950428.html
Honda,odyssey,4000,2006,93000,automatic,sedan,good,4,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/norwood-2003-honda-accord-ex-fully/7829947362.html
Chevy,Silverado 2500hd,18500,2000,183000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/west-chester-chevy-silverado/7829942995.html
Mercury,Sable ls,3475,2000,37000,automatic,coupe,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2000-mercury-cougar/7829914923.html
Bmw,3 series,24350,2018,83582,automatic,sedan,like new,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2018-bmw-440i-xdrive-for/7829857785.html
Gmc,sierra 1500,4500,2006,249000,automatic,pickup,good,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/media-2006-gmc-sierra-x4-crew-cab/7829830163.html
Lexus,rx 400h awd,22500,2017,48000,automatic,SUV,excellent,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2017-lexus-nx-200t/7829812781.html
Toyota,prius prime,1800,1982,115,automatic,Unknown,fair,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-toyota-tercel/7829780535.html
Bmw,3 series,5450,2006,94421,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-bmw-325xi-awd-miles/7829762912.html
Toyota,prius prime,7000,2009,130000,automatic,sedan,good,4,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/folcroft-2009-toyota-camry/7829758466.html
Range,rover supercharged,30900,2016,78604,automatic,SUV,like new,8,gas,SALGS2EF1GA250944,clean,https://philadelphia.craigslist.org/cto/d/huntingdon-valley-2016-range-rover/7829751484.html
Nissan,rogue,11900,2017,97000,automatic,sedan,excellent,6,gas,Unknown,rebuilt,https://philadelphia.craigslist.org/cto/d/philadelphia-2017-nissan-maxima-with/7829748475.html
Ford,edge sel,65000,1955,100,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/york-haven-1955-ford-100/7829737075.html
Ford,edge sel,12500,1997,185000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://philadelphia.craigslist.org/cto/d/delanco-1997-ford-f350-diesel-stakebody/7829710802.html
Chevrolet,SILVERADO 1500,3250,2004,255000,automatic,pickup,excellent,6,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-2004-chevrolet-silverado/7829695951.html
Jaguar,X-Type,13995,2007,34700,automatic,coupe,excellent,8,gas,SAJDA43B475B03653,clean,https://philadelphia.craigslist.org/cto/d/swarthmore-2007-jaguar-xk-coupe-34k/7829671493.html
Mazda,Miata,5400,2012,124120,automatic,SUV,excellent,4,gas,JM3ER2BM4C0410979,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-mazda-cx-i-touring-fwd/7829640583.html
Cadillac,cts,145000,1960,45600,automatic,convertible,excellent,8,gas,Unknown,clean,https://philadelphia.craigslist.org/cto/d/philadelphia-1960-cadillac-eldorado/7829625824.html
