Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Subaru,legacy wagon,20500,2021,15000,automatic,SUV,excellent,4,gas,4S4BTAFC3M3133293,rebuilt,https://seattle.craigslist.org/see/cto/d/everett-2021-subaru-outback-premium/7835683831.html
Gmc,SIERRA,38500,1986,2500,automatic,truck,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/gig-harbor-1986-chevy-truck-square-body/7835682920.html
Hyundai,sonata 2.0 se,6500,2017,95649,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/university-place-2017-hyundai-elantra/7835680681.html
Food,truck,1,2000,1000,automatic,Unknown,Unknown,Unknown,other,Unknown,clean,https://seattle.craigslist.org/see/cto/d/clackamas-food-truck-food-trailer/7835679890.html
Ford,f350 super duty,6800,2013,168344,automatic,van,good,Unknown,gas,1FTNE1EW5DDA58730,clean,https://seattle.craigslist.org/sno/cto/d/everett-ford-econoline-150-with-ladder/7835678141.html
Ford,f350 super duty,7950,2004,119544,automatic,pickup,fair,8,gas,1FDSF34L64EC29543,clean,https://seattle.craigslist.org/oly/cto/d/olympia-2004-ford-f350-with-service-body/7835678075.html
Ford,f350 super duty,700,2005,200000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/snohomish-2005-ford-escape/7835678052.html
Toyota,Tundra Limited,28000,2012,53300,automatic,pickup,like new,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2012-toyota-tacoma-access-cab/7835676294.html
Scion,xb,5900,2006,108500,automatic,hatchback,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2006-scion-tc-hatchback-door/7835675727.html
Isuzu,pick up,20000,2015,224700,automatic,truck,good,4,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2015-isuzu-npr-hd-16-box-truck/7835675233.html
Subaru,legacy wagon,17000,2014,122000,manual,hatchback,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/woodinville-2014-subaru-impreza-wrx/7835675231.html
Toyota,Tundra Limited,30000,2019,58750,automatic,Unknown,like new,4,hybrid,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2019-rav4-hybrid-limited-58k/7835675186.html
Ford,f350 super duty,1500,1994,130343,manual,pickup,fair,4,gas,1FTCR10A7RUC65148,clean,https://seattle.craigslist.org/see/cto/d/seattle-94-ford-ranger-truck/7835673537.html
Go-4,Interceptor,2800,2001,10996,automatic,other,good,4,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/port-orchard-2001-westward-go/7835672352.html
Ford,f350 super duty,5000,2007,150821,automatic,pickup,fair,8,gas,Unknown,salvage,https://seattle.craigslist.org/oly/cto/d/olympia-2007-ford-f150-xlt-crew-cab-4wd/7835672018.html
Chevrolet,Colorado ZR2,3499,2004,200000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-chevrolet-silverado-4x4/7835670749.html
Ford,f350 super duty,16800,2000,180000,automatic,pickup,excellent,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/lynnwood-2000-ford-diesel-excellent/7835670506.html
Gmc,SIERRA,10551,2015,120600,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2015-gmc-acadia/7835670427.html
Subaru,legacy wagon,16000,2019,134500,automatic,sedan,excellent,4,gas,4S3BNAN67K3023922,clean,https://seattle.craigslist.org/oly/cto/d/chehalis-2019-suburu-legacy-25i-limited/7835669992.html
Toyota,Tundra Limited,9500,2008,69756,automatic,sedan,like new,4,gas,4T1BE46K28U215017,clean,https://seattle.craigslist.org/see/cto/d/kent-2008-toyota-camry-extremely-low/7835669714.html
Ford,f350 super duty,7225,2003,112260,automatic,Unknown,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/renton-excellent-condition/7835669612.html
Acura,MDX w/Tech Package,6000,2004,125500,automatic,sedan,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/bellevue-2004-acura-tl/7835669225.html
Ford,f350 super duty,3900,1996,191000,automatic,pickup,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/federal-way-ford-wd/7835668695.html
Audi,s4,9000,2015,107800,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/kent-2015-audi-a3-premium-plus-20t-awd/7835668052.html
Subaru,legacy wagon,4000,2013,120000,manual,coupe,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2013-subaru-impreza/7835666837.html
Gmc,SIERRA,4250,2000,260000,automatic,truck,good,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/stanwood-2000-gmc-sierra-sle-x4/7835665958.html
Dodge,ram 1500,11000,2006,223000,manual,pickup,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2006-dodge-ram-2500/7835663350.html
Mercedes-Benz,Metris,7995,2008,153869,automatic,SUV,excellent,8,gas,4JGBF86E58A360763,clean,https://seattle.craigslist.org/see/cto/d/seattle-2008-mercede-gl550/7835661528.html
Ford,f350 super duty,118000,1967,11,manual,coupe,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/marysville-1967-mustang-fastback/7835661501.html
Dodge,ram 1500,14500,2004,298000,automatic,truck,good,6,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/everson-2004-dodge-2500-cummins-4x4/7835659262.html
Dodge,ram 1500,5300,2010,151000,automatic,hatchback,like new,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/renton-dodge-caliber-2010-hatchback/7835656789.html
Nissan,altima sl,6500,2012,81760,automatic,hatchback,excellent,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-2012-nissan-juke-sl-awd-for-sale/7835656510.html
Mercedes,benz 450SEL,8500,2011,113000,automatic,SUV,good,8,gas,Unknown,rebuilt,https://seattle.craigslist.org/sno/cto/d/everett-2011-mercedes-gl450/7835655972.html
Toyota,Tundra Limited,15995,2007,220000,automatic,truck,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/snohomish-the-mighty-tundra/7835654963.html
Volkswagen,jetta,11500,1974,,manual,convertible,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/marysville-beetle/7835654483.html
Ford,f350 super duty,6000,2014,106000,automatic,sedan,good,4,gas,Unknown,rebuilt,https://seattle.craigslist.org/skc/cto/d/auburn-2014-ford-fusion-se-25l/7835654261.html
Chevrolet,Colorado ZR2,18777,1977,32000,automatic,coupe,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-1977-chevrolet-nova-2dr-coupe/7835653078.html
Chevrolet,Colorado ZR2,29885,1986,79000,automatic,truck,like new,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-1986-chevrolet-10-shortbox-4x4/7835653072.html
Bmw,x5,13000,2011,78650,automatic,wagon,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/lakewood-2011-bmw-328i-xdrive-wagon/7835650630.html
Toyota,Tundra Limited,3800,2001,215000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/port-gamble-toyota-camry-gas-saver/7835650410.html
Toyota,Tundra Limited,4575,2010,221500,automatic,Unknown,good,4,gas,Unknown,salvage,https://seattle.craigslist.org/tac/cto/d/tacoma-2010-toyota-prius-leather/7835650020.html
Ford,f350 super duty,13000,2008,58100,manual,coupe,like new,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/spanaway-mustang-gt-coyote/7835649892.html
Chevy,express 1500,16500,2019,192000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/spanaway-2019-chevy-silverado-x4/7835648327.html
Volkswagen,jetta,3500,2003,213000,automatic,sedan,good,4,diesel,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/roy-vw-jetta-tdi/7835646327.html
Chevrolet,Colorado ZR2,5500,2011,200000,automatic,van,excellent,8,gas,1GCWGFCA5B1164516,clean,https://seattle.craigslist.org/sno/cto/d/lynnwood-2011-chevrolet-express-v8-ohv/7835644784.html
Chevrolet,Colorado ZR2,2800,2002,285000,automatic,SUV,good,8,gas,1GNEK13Z82R174677,clean,https://seattle.craigslist.org/sno/cto/d/snohomish-2002-tahoe-z71/7835643272.html
Kia,optima,4000,2009,120000,automatic,minivan,excellent,6,gas,KNDMB233696279705,clean,https://seattle.craigslist.org/sno/cto/d/lynnwood-2009-kia-sedona-lx-miles-38l/7835642028.html
Honda,civic lx,21995,2022,8000,automatic,SUV,like new,4,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/mead-2022-honda-crv-cr-ex-turbo-4wd-8k/7835640169.html
Ram,1500,42000,2016,124000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-ram-limited/7835639461.html
Ford,f350 super duty,53400,1969,60000,manual,other,excellent,8,gas,9R02M158462,clean,https://seattle.craigslist.org/oly/cto/d/rainier-1969-ford-mustang-mach/7835634454.html
Toyota,Tundra Limited,9900,2009,92136,manual,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2009-toyota-camry-le-92k-miles/7835634427.html
Ford,f350 super duty,700,2000,200000,automatic,pickup,fair,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/kent-2000-250-super-duty-stolen-from-rjc/7835630702.html
Volkswagen,jetta,4000,2006,1,automatic,hatchback,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/bonney-lake-2006-vw-gti-20-turbo-runs/7835629472.html
Lexus,gx 470,17600,2013,93000,automatic,sedan,Unknown,6,gas,Unknown,rebuilt,https://seattle.craigslist.org/sno/cto/d/bothell-2013-lexus-gs-350-awd/7835628315.html
Chevrolet,Colorado ZR2,12900,2015,152167,automatic,van,good,8,gas,1GCWGFCF1F1196008,clean,https://seattle.craigslist.org/see/cto/d/seattle-2015-chevrolet-express-g2500/7835626268.html
Bmw,x5,11200,2013,157000,automatic,SUV,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2013-bmw-x5-xdrive-35i/7835626094.html
Ford,f350 super duty,10500,2006,80300,automatic,truck,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/university-place-2006-ford-f350-super/7835625032.html
Mazdo,Rx7,57000,1993,98300,manual,coupe,like new,Unknown,gas,JM1FD3319P0204827,clean,https://seattle.craigslist.org/kit/cto/d/port-orchard-classic-93-rx7/7835624959.html
Chevy,express 1500,20500,2004,52547,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/port-orchard-chevy-kodiak-duramax/7835623588.html
Ford,f350 super duty,4300,2004,180000,manual,Unknown,Unknown,6,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/renton-2004-ford-ranger-xlt-5spd-v6/7835622075.html
Toyota,Tundra Limited,7500,1992,200,automatic,Unknown,Unknown,6,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/seattle-1992-toyota-land-cruiser/7835619148.html
Tesla,y,19900,2017,66850,automatic,hatchback,good,Unknown,electric,5YJSA1E23HF212281,clean,https://seattle.craigslist.org/est/cto/d/woodinville-2017-tesla-model-75d/7835617511.html
Dodge,ram 1500,29500,2019,79000,automatic,pickup,like new,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/port-orchard-2019-dodge-ram-1500-laramie/7835615406.html
Honda,civic lx,3800,2001,207844,automatic,minivan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/cosmopolis-honda-odyssey-2001/7835613882.html
Jaguar,xj8,5800,1998,75000,automatic,convertible,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/edmonds-1998-jaguar-xk8-convertible-low/7835612393.html
Chevy,express 1500,8000,1980,95000,automatic,coupe,good,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/kennewick-1980-chevy-corvette/7835610404.html
Toyota,Tundra Limited,13988,2022,194000,automatic,sedan,excellent,4,hybrid,4T1G31AKXNU032963,clean,https://seattle.craigslist.org/est/cto/d/kirkland-2022-camry-nightshade-edition/7835609400.html
Ford,f350 super duty,21000,2015,267000,manual,pickup,Unknown,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/seattle-2015-king-ranch-f350/7835609276.html
Chevrolet,Colorado ZR2,28500,2004,24854,manual,coupe,like new,8,gas,1G1YY22G245106095,clean,https://seattle.craigslist.org/est/cto/d/kirkland-mint-condition-2004-corvette/7835603595.html
Acura,MDX w/Tech Package,12499,2003,216000,manual,hatchback,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2003-rsx-type-246whp/7835600439.html
Nissan,altima sl,12000,2014,109000,automatic,van,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2014-nissan-nv200-campground/7835596905.html
Mercedes-Benz,Metris,11500,1985,97782,automatic,convertible,excellent,8,gas,WDBBA45C3FA031972,clean,https://seattle.craigslist.org/see/cto/d/bremerton-mercedes-benz-380-sl/7835590271.html
Bmw,x5,9000,1987,97000,manual,coupe,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/redmond-1987-bmw-325i-euro-model-e30/7835587278.html
Lexus,gx 470,12500,2003,190287,automatic,SUV,good,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/long-beach-2003-lexus-lx-470-sport/7835584724.html
Porsche,924 Coupe,4000,1999,88000,manual,convertible,good,6,gas,WP0CA2983XU624456,clean,https://seattle.craigslist.org/see/cto/d/bremerton-1999-porsche-boxster/7835584663.html
Toyota,Tundra Limited,5500,2009,130000,automatic,sedan,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/bothell-2009-toyota-camry-hybrid-very/7835584395.html
Hyndai,elantra,1500,2004,160000,manual,Unknown,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-hyndai-elentra/7835583893.html
Subaru,legacy wagon,6000,2010,188420,automatic,SUV,good,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2010-subaru-outback-awd/7835582729.html
Gmc,SIERRA,3800,2009,240000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/shelton-2009-gmc-yukon/7835582523.html
Dodge,ram 1500,9500,2009,167000,automatic,pickup,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/renton-dodge-ram-1500/7835580024.html
Toyota,Tundra Limited,2750,2010,214221,automatic,hatchback,fair,4,hybrid,JTDKN3DU4A0225886,clean,https://seattle.craigslist.org/sno/cto/d/everett-2010-toyota-prius-ii-hatchback/7835579339.html
Chevrolet,Colorado ZR2,25500,2007,90000,automatic,truck,like new,4,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/renton-billboard-truck-advertising-for/7835576434.html
Bmw,x5,24000,2017,74000,automatic,coupe,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2017-bmw-440i-xdrive-coupe-with/7835572371.html
Ford,f350 super duty,19500,2007,227216,automatic,pickup,excellent,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/bonney-lake-2007-f350-diesel-crew-cab/7835568322.html
Ford,f350 super duty,11500,2002,200327,automatic,pickup,good,8,diesel,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-ford-l-diesel-work-truck-with/7835568118.html
Chevrolet,Colorado ZR2,25500,2007,90000,automatic,truck,like new,4,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/renton-billboard-truck-for-sale-or/7835567309.html
Gmc,SIERRA,5000,1988,118000,automatic,pickup,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/mukilteo-1988-gmc-3500-sle-sierra-truck/7835563424.html
Hyundai,sonata 2.0 se,5800,2012,115000,automatic,SUV,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/bothell-2012-hyundai-sante-fe/7835559971.html
Prius,Prime XSE,34000,2023,10200,automatic,hatchback,excellent,4,other,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2023-prius-prime-xse/7835555978.html
Ford,f350 super duty,3900,1994,126000,automatic,sedan,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/preston-ford-1994-crown-victoria-ls/7835553774.html
Ford,f350 super duty,14950,1976,61464,manual,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/lake-stevens-1977-f150-4x4-stepside/7835547570.html
Ford,f350 super duty,29950,1970,68428,manual,SUV,good,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/arlington-1970-ford-bronco/7835546936.html
Cadillac,eldorado,5900,2013,164000,automatic,SUV,good,6,gas,Unknown,rebuilt,https://seattle.craigslist.org/oly/cto/d/rochester-2013-cadillac-srx-x4-trade/7835545502.html
Ford,f350 super duty,4000,1920,123456,other,pickup,good,4,gas,Unknown,missing,https://seattle.craigslist.org/oly/cto/d/rainier-1920s-ford/7835543700.html
Bmw,x5,3000,2000,197000,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2000-bmw-528i/7835539293.html
Mercedes-Benz,Metris,9995,1983,127200,automatic,sedan,excellent,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/anacortes-1983-mercedes-benz-380-sel/7835538616.html
Volkswagen,jetta,6800,1983,188000,manual,van,Unknown,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/maple-valley-vw-volkswagen-vanagon/7835537323.html
Volvo,s60,27000,2021,14400,other,SUV,excellent,Unknown,electric,Unknown,clean,https://seattle.craigslist.org/see/cto/d/mukilteo-2021-volvo-xc40-recharge/7835535728.html
Volkswagen,jetta,8000,2001,224000,manual,hatchback,good,4,diesel,Unknown,clean,https://seattle.craigslist.org/est/cto/d/seattle-2001-volkswagen-golf-tdi-speed/7835534055.html
Ford,f350 super duty,21000,2010,215117,automatic,truck,good,8,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-box-truck/7835532509.html
Chevy,express 1500,14999,1974,63410,automatic,truck,good,8,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/roy-1974-chevy-truck-c2500/7835532221.html
Chevy,express 1500,14500,2014,150000,automatic,pickup,excellent,8,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/everett-2014-chevy-silverado-1500-ltz/7835531313.html
Chevrolet,Colorado ZR2,6999,2014,163170,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2014-chevy-traverse-ltz/7835531104.html
Toyota,Tundra Limited,4000,2008,145372,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2008-toyota-yaris/7835528803.html
Dodge,ram 1500,5150,2005,158261,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/bonney-lake-2005-dodge-dakota-club-cab/7835528550.html
Acura,MDX w/Tech Package,4450,2005,275000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/centralia-2005-acura-mdx-touring/7835520715.html
Infiniti,ex35,9950,2010,129000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/bothell-2010-infiniti-fx35-awd-premium/7835506385.html
Audi,s4,10300,2013,148000,other,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/tacoma-audi-a7-sport-supercharged-tuned/7835504588.html
Chevy,express 1500,5500,1993,130000,automatic,Unknown,like new,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/maple-valley-1993-chevy-s10-blazer/7835503947.html
Mercedes-Benz,Metris,6900,2011,140000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/tacoma-clean-e550-v8-runs-drives-great/7835502045.html
Ford,f350 super duty,3800,2008,180000,automatic,pickup,good,8,gas,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/galvin-2008-ford-150/7835501769.html
Mercedes,benz 450SEL,7200,1994,100000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/tacoma-rare-mercedes-s500-coupe-door/7835499332.html
Chevy,express 1500,4000,1998,150000,automatic,SUV,good,8,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-door-tahoe/7835497077.html
Jaguar,xj8,8900,2008,150000,automatic,sedan,Unknown,Unknown,gas,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/tacoma-jaguar-xj8-vanden-plas-on-brand/7835495653.html
Chevrolet,Colorado ZR2,8499,2013,203000,automatic,pickup,good,8,gas,1GC4CZCG2DF162575,clean,https://seattle.craigslist.org/sno/cto/d/snohomish-2013-chevrolet-silverado/7835495589.html
Subaru,legacy wagon,6000,2004,132000,automatic,wagon,Unknown,4,gas,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/everett-2004-subaru-wrx-wagon/7835494334.html
Ford,f350 super duty,8000,2008,142000,automatic,pickup,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2008-ford-ranger-xlt/7835494178.html
Mercedes-Benz,Metris,26500,2016,146361,automatic,minivan,excellent,4,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2016-mercedes-benz-sprinter-2500/7835493678.html
Dodge,ram 1500,17250,2006,171900,automatic,pickup,excellent,6,diesel,Unknown,rebuilt,https://seattle.craigslist.org/see/cto/d/federal-way-2006-dodge-ram-3500-slt-4x4/7835486980.html
Dodge,ram 1500,3000,1956,,manual,truck,fair,8,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/keyport-dodge-panel-wagon/7835469859.html
Ford,f350 super duty,11999,1987,108001,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-ford-mustang-50-gt-foxbody/7835466049.html
Toyota,Tundra Limited,11800,2014,135600,automatic,hatchback,good,Unknown,hybrid,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/university-place-2014-toyota-prius-four/7835455453.html
Chevrolet,Colorado ZR2,36880,2015,114121,automatic,truck,like new,8,diesel,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/seattle-superchevy-silverado-diesel-x4/7835455168.html
Lexus,gx 470,21500,2008,245000,automatic,SUV,good,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2008-lexus-gx470/7835449098.html
Toyota,Tundra Limited,21499,2015,21450,automatic,sedan,like new,4,gas,4T1BF1FK1FU015707,clean,https://seattle.craigslist.org/est/cto/d/bellevue-toyota-camry-le-2015-low/7835439661.html
Toyota,Tundra Limited,15000,1992,75000,automatic,Unknown,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/kent-toyota-aristo/7835439424.html
Honda,civic lx,4000,2004,147405,automatic,minivan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/lynnwood-2004-honda-odyssey-exl/7835437542.html
Saab,9000 S/Base,3800,1992,133000,manual,hatchback,excellent,4,gas,YS3CK55B8N1001177,clean,https://seattle.craigslist.org/see/cto/d/seattle-saab/7835435786.html
Freightliner,Sprinter,38000,2013,120000,automatic,truck,Unknown,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/valleyford-2013-freightliner-car-hauler/7835433315.html
Toyota,Tundra Limited,1995,1985,400000,manual,pickup,Unknown,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/woodinville-1985-toyota-2wd-pickup/7835431622.html
Volvo,s60,5950,2005,178000,automatic,SUV,good,8,gas,YC1CZ852051203011,clean,https://seattle.craigslist.org/kit/cto/d/bainbridge-island-2005-volvo-xc-90/7835431482.html
Honda,civic lx,4500,2005,103000,manual,coupe,Unknown,6,gas,1HGCM81625A003312,clean,https://seattle.craigslist.org/see/cto/d/seattle-103k-miles-2005-honda-accord-ex/7835429729.html
Ram,1500,80000,2021,26000,automatic,pickup,like new,8,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/bellevue-2021-ram-trx-lvl/7835428913.html
Bmw,x5,55000,2018,33400,manual,sedan,excellent,6,gas,WBS8M9C52J5L00848,clean,https://seattle.craigslist.org/sno/cto/d/lake-stevens-2018-bmw-m3/7835428722.html
Ford,f350 super duty,7500,2010,100090,automatic,convertible,good,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-ford-mustang/7835428671.html
Dodge,ram 1500,21000,2003,251000,manual,pickup,good,6,diesel,Unknown,clean,https://seattle.craigslist.org/sno/cto/d/marysville-2003-dodge-ram-ho-turbo/7835428489.html
Chevrolet,Colorado ZR2,5500,2014,113000,manual,sedan,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/tacoma-2014-chevy-cruze-for-sale/7835428158.html
Peterbilt,579,30000,2016,583000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/olympia-sleeper-2016-peterbilt-motor/7835427727.html
Acura,MDX w/Tech Package,8500,2014,117957,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2014-acura-rlx/7835427627.html
Toyota,Tundra Limited,7000,2011,171205,automatic,hatchback,good,Unknown,hybrid,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2011-toyota-prius/7835427317.html
Volkswagen,jetta,4995,1998,163000,manual,sedan,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/woodinville-1998-jetta-gt-mk3-white/7835425796.html
Mercedes,benz 450SEL,165000,2023,6000,automatic,van,new,4,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/kirkland-2023-mercedes-sprinter-awd-144/7835423635.html
Ford,f350 super duty,4900,2002,170,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-ford-mustang-gt/7835422469.html
Chevy,express 1500,800,2004,150000,automatic,sedan,fair,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2004-chevy-impala-for-sale/7835421173.html
Subaru,legacy wagon,8000,2012,67000,automatic,hatchback,good,4,gas,Unknown,rebuilt,https://seattle.craigslist.org/est/cto/d/issaquah-2012-subaru-impreza-20i/7835421160.html
Subaru,legacy wagon,19000,2019,24750,automatic,hatchback,excellent,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-subaru-impreza-hatchback-2019/7835420683.html
Dodge,ram 1500,18000,1977,85000,automatic,wagon,good,6,diesel,Unknown,clean,https://seattle.craigslist.org/oly/cto/d/yelm-1977-dodge-power-wagon-diesel-crew/7835418983.html
Chevy,express 1500,24000,2009,187000,automatic,pickup,good,12,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/north-lakewood-2009-chevy-3500-hd/7835417763.html
Jeep,grand cherokee limited,5250,2012,180344,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/est/cto/d/kent-2012-jeep-grand-cherokee-laredo/7835416970.html
